Unnamed: 0,beds,baths,size,price,beds_baths_total,sqft_per_room,zip_code_freq
406,5,3.0,3120.0,795000.0,8.0,346.6666666666667,44
407,4,2.5,2180.0,1275000.0,6.5,290.6666666666667,170
408,3,2.0,1590.0,560000.0,5.0,265.0,41
409,3,1.5,2220.0,930000.0,4.5,403.6363636363636,170
410,1,1.0,813.0,240000.0,2.0,271.0,44
411,1,1.0,574.0,280000.0,2.0,191.33333333333334,61
412,4,2.0,2480.0,825000.0,6.0,354.2857142857143,109
413,4,3.0,3320.0,750000.0,7.0,415.0,88
414,2,1.0,1720.0,575000.0,3.0,430.0,100
415,3,2.0,2050.0,1265000.0,5.0,341.6666666666667,61
416,4,3.0,2370.0,1830000.0,7.0,296.25,170
417,4,5.0,3660.0,2695000.0,9.0,366.0,100
418,3,3.5,1670.0,1115000.0,6.5,222.66666666666666,83
419,2,3.5,990.0,405000.0,5.5,152.30769230769232,44
420,3,3.0,3120.0,1350000.0,6.0,445.7142857142857,72
421,3,2.0,2260.0,1300000.0,5.0,376.6666666666667,72
422,2,1.0,650.0,708888.0,3.0,162.5,166
423,3,3.5,1540.0,699950.0,6.5,205.33333333333334,80
424,3,3.5,1980.0,1055000.0,6.5,264.0,113
425,3,1.0,2160.0,920000.0,4.0,432.0,170
426,4,2.5,3080.0,1650000.0,6.5,410.6666666666667,151
427,2,3.0,1740.0,1395000.0,5.0,290.0,73
428,3,2.0,1900.0,1766000.0,5.0,316.6666666666667,57
429,9,5.0,3940.0,1089000.0,14.0,262.6666666666667,61
430,2,1.5,1366.0,839000.0,3.5,303.55555555555554,88
431,4,1.5,1920.0,850000.0,5.5,295.38461538461536,78
432,1,1.0,715.0,515000.0,2.0,238.33333333333334,170
433,3,2.5,1610.0,895000.0,5.5,247.69230769230768,83
434,6,4.0,2960.0,1050000.0,10.0,269.09090909090907,72
435,4,2.0,1810.0,945000.0,6.0,258.57142857142856,151
436,2,2.0,1125.0,705000.0,4.0,225.0,60
437,2,2.0,1893.0,727000.0,4.0,378.6,170
438,3,2.0,1096.0,875000.0,5.0,182.66666666666666,151
439,3,4.5,3760.0,1570000.0,7.5,442.3529411764706,72
440,4,2.5,2720.0,1315000.0,6.5,362.6666666666667,60
441,2,2.0,1510.0,915000.0,4.0,302.0,73
442,2,2.0,1350.0,1035000.0,4.0,270.0,70
443,4,3.5,2980.0,2400000.0,7.5,350.5882352941176,57
444,2,2.0,1443.0,325000.0,4.0,288.6,44
445,2,2.0,1170.0,428000.0,4.0,234.0,170
446,5,2.0,2260.0,865000.0,7.0,282.5,151
447,3,2.0,1990.0,730000.0,5.0,331.6666666666667,41
448,2,1.5,1555.0,677500.0,3.5,345.55555555555554,109
449,3,2.0,2350.0,1140000.0,5.0,391.6666666666667,109
450,2,1.0,1440.0,699950.0,3.0,360.0,78
451,1,1.0,627.0,429000.0,2.0,209.0,83
452,1,1.0,551.0,410000.0,2.0,183.66666666666666,59
453,2,1.0,770.0,560000.0,3.0,192.5,80
454,3,2.5,1570.0,700000.0,5.5,241.53846153846155,166
455,1,1.0,699.0,390000.0,2.0,233.0,72
456,3,3.0,2650.0,1600000.0,6.0,378.57142857142856,73
457,2,1.5,1070.0,850000.0,3.5,237.77777777777777,166
458,3,0.5,1941.0,892700.0,3.5,431.3333333333333,166
459,3,2.5,2030.0,1439000.0,5.5,312.3076923076923,170
460,2,1.0,1620.0,619000.0,3.0,405.0,44
461,2,2.5,1400.0,850000.0,4.5,254.54545454545453,166
462,3,2.0,2354.0,938000.0,5.0,392.3333333333333,170
463,2,3.5,1155.0,219700.0,5.5,177.69230769230768,100
464,3,1.0,1340.0,785000.0,4.0,268.0,27
465,2,1.0,903.0,363500.0,3.0,225.75,41
466,3,1.5,1220.0,599000.0,4.5,221.8181818181818,166
467,2,1.0,1250.0,500000.0,3.0,312.5,100
468,2,2.0,1040.0,625000.0,4.0,208.0,61
469,2,1.0,1660.0,850000.0,3.0,415.0,61
470,1,1.0,744.0,345000.0,2.0,248.0,170
471,2,1.5,805.0,500000.0,3.5,178.88888888888889,83
472,3,1.0,1060.0,1125000.0,4.0,212.0,151
473,5,3.5,3160.0,2300000.0,8.5,332.63157894736844,57
474,3,3.0,1120.0,525000.0,6.0,160.0,44
475,4,2.5,1881.0,870000.0,6.5,250.8,61
476,5,2.5,3460.0,2425000.0,7.5,407.05882352941177,113
477,1,1.0,376.0,1000000.0,2.0,125.33333333333333,72
478,2,2.0,880.0,680000.0,4.0,176.0,80
479,1,1.0,794.0,660000.0,2.0,264.6666666666667,59
480,3,2.0,1340.0,925000.0,5.0,223.33333333333334,166
481,4,2.5,2560.0,1712000.0,6.5,341.3333333333333,88
482,4,2.0,2178.0,880000.0,6.0,311.14285714285717,61
483,2,1.0,1180.0,870260.0,3.0,295.0,109
484,4,3.5,3220.0,2195000.0,7.5,378.8235294117647,72
485,3,3.0,2070.0,730000.0,6.0,295.7142857142857,60
486,3,2.5,2131.0,1520000.0,5.5,327.84615384615387,70
487,2,3.0,970.0,769900.0,5.0,161.66666666666666,60
488,6,3.5,2430.0,870000.0,9.5,231.42857142857142,33
489,3,2.5,1395.0,725000.0,5.5,214.6153846153846,88
490,3,2.5,1810.0,922000.0,5.5,278.46153846153845,78
491,2,1.0,904.0,520000.0,3.0,226.0,109
492,1,1.0,717.0,425000.0,2.0,239.0,61
493,5,3.0,2170.0,775000.0,8.0,241.11111111111111,44
494,4,3.0,3120.0,1670000.0,7.0,390.0,113
495,3,2.0,1870.0,849000.0,5.0,311.6666666666667,60
496,4,3.5,2285.0,1500000.0,7.5,268.8235294117647,88
497,3,2.5,2783.0,1640000.0,5.5,428.15384615384613,72
498,4,2.0,2540.0,1280000.0,6.0,362.85714285714283,83
499,2,2.0,1734.0,725000.0,4.0,346.8,61
500,2,1.0,1010.0,870000.0,3.0,252.5,78
501,3,2.5,1420.0,890000.0,5.5,218.46153846153845,166
502,3,1.0,1410.0,475000.0,4.0,282.0,100
503,3,2.0,2320.0,880000.0,5.0,386.6666666666667,170
504,1,1.0,553.0,335000.0,2.0,184.33333333333334,166
505,3,2.0,1719.0,1160000.0,5.0,286.5,166
506,4,2.0,2037.0,1247500.0,6.0,291.0,70
507,1,1.0,954.0,555000.0,2.0,318.0,23
508,2,1.5,1370.0,700000.0,3.5,304.44444444444446,170
509,2,1.0,1480.0,905000.0,3.0,370.0,151
510,5,4.5,3636.0,2840000.0,9.5,346.2857142857143,170
511,3,1.5,1780.0,650000.0,4.5,323.6363636363636,80
512,3,2.0,1094.0,649995.0,5.0,182.33333333333334,33
513,1,1.0,830.0,695000.0,2.0,276.6666666666667,166
514,2,2.0,834.0,351000.0,4.0,166.8,80
515,2,1.5,1035.0,656500.0,3.5,230.0,57
516,4,3.0,2790.0,965000.0,7.0,348.75,61
517,2,2.0,859.0,499950.0,4.0,171.8,80
518,4,3.5,5690.0,3630000.0,7.5,669.4117647058823,57
519,2,1.0,772.0,409000.0,3.0,193.0,166
520,3,1.0,1430.0,499800.0,4.0,286.0,44
521,3,2.5,1460.0,575000.0,5.5,224.6153846153846,78
522,3,2.5,1386.0,999950.0,5.5,213.23076923076923,83
523,5,3.0,2310.0,780000.0,8.0,256.6666666666667,78
524,2,1.5,1340.0,675000.0,3.5,297.77777777777777,170
525,2,4.0,1291.0,800500.0,6.0,184.42857142857142,88
526,3,2.5,2320.0,949000.0,5.5,356.9230769230769,88
527,3,2.5,2150.0,1360000.0,5.5,330.7692307692308,88
528,2,2.0,1885.0,550000.0,4.0,377.0,170
529,3,2.0,1425.0,750000.0,5.0,237.5,151
530,3,2.5,1810.0,1000000.0,5.5,278.46153846153845,83
531,2,1.0,1280.0,859000.0,3.0,320.0,100
532,3,3.0,1480.0,729000.0,6.0,211.42857142857142,151
533,3,3.0,2110.0,1270000.0,6.0,301.42857142857144,27
534,2,1.0,1027.0,300000.0,3.0,256.75,170
535,1,1.0,808.0,730000.0,2.0,269.3333333333333,23
536,3,2.5,1569.0,950000.0,5.5,241.3846153846154,83
537,3,3.0,2247.0,1725000.0,6.0,321.0,61
538,3,1.0,1220.0,750000.0,4.0,244.0,83
539,2,1.0,1060.0,900000.0,3.0,265.0,166
540,4,2.0,1920.0,1210000.0,6.0,274.2857142857143,100
541,1,1.0,804.0,425000.0,2.0,268.0,88
542,2,1.0,813.0,452500.0,3.0,203.25,88
543,4,1.5,1740.0,649950.0,5.5,267.6923076923077,41
544,3,1.5,2230.0,1075000.0,4.5,405.45454545454544,151
545,4,2.5,2760.0,640000.0,6.5,368.0,44
546,3,3.0,1660.0,795000.0,6.0,237.14285714285714,100
547,3,2.5,1360.0,805000.0,5.5,209.23076923076923,57
548,4,4.5,5200.0,2600000.0,8.5,547.3684210526316,100
549,3,2.5,1573.0,1030000.0,5.5,242.0,83
550,1,1.0,700.0,645000.0,2.0,233.33333333333334,23
551,4,3.0,1700.0,649000.0,7.0,212.5,41
552,4,3.5,2560.0,1325000.0,7.5,301.1764705882353,113
553,3,2.0,1330.0,680000.0,5.0,221.66666666666666,109
554,4,2.0,2180.0,838000.0,6.0,311.42857142857144,170
555,3,2.0,1350.0,785000.0,5.0,225.0,166
556,2,1.5,1720.0,725000.0,3.5,382.22222222222223,113
557,4,3.5,3060.0,3931000.0,7.5,360.0,60
558,2,2.0,954.0,380000.0,4.0,190.8,61
559,2,2.5,1460.0,599950.0,4.5,265.45454545454544,78
560,4,3.0,1540.0,1108000.0,7.0,192.5,73
561,1,1.0,709.0,470000.0,2.0,236.33333333333334,61
562,3,1.5,2560.0,720000.0,4.5,465.45454545454544,100
563,1,1.0,534.0,324000.0,2.0,178.0,70
564,2,2.5,1440.0,875000.0,4.5,261.8181818181818,113
565,1,1.0,627.0,462750.0,2.0,209.0,59
566,3,2.5,1324.0,649950.0,5.5,203.69230769230768,80
567,2,2.0,1290.0,635000.0,4.0,258.0,78
568,1,1.0,748.0,499000.0,2.0,249.33333333333334,109
569,2,2.5,1830.0,1730000.0,4.5,332.72727272727275,88
570,3,2.0,1660.0,795000.0,5.0,276.6666666666667,170
571,3,1.0,1964.0,625000.0,4.0,392.8,44
572,3,2.0,1460.0,759000.0,5.0,243.33333333333334,88
573,1,1.0,683.0,450500.0,2.0,227.66666666666666,70
574,4,2.0,2060.0,812500.0,6.0,294.2857142857143,170
575,4,2.0,1160.0,710000.0,6.0,165.71428571428572,166
576,3,2.0,1540.0,680000.0,5.0,256.6666666666667,113
577,1,1.0,529.0,265000.0,2.0,176.33333333333334,100
578,2,1.0,1860.0,898000.0,3.0,465.0,73
579,1,1.0,648.0,515000.0,2.0,216.0,170
580,5,4.0,4490.0,1150000.0,9.0,449.0,109
581,6,4.0,2310.0,849000.0,10.0,210.0,33
582,3,3.5,3130.0,2350000.0,6.5,417.3333333333333,73
583,2,1.0,2110.0,376000.0,3.0,527.5,41
584,3,1.5,1590.0,700000.0,4.5,289.09090909090907,33
585,3,2.5,1280.0,900000.0,5.5,196.92307692307693,73
586,2,1.0,840.0,495000.0,3.0,210.0,100
587,3,2.0,2020.0,950000.0,5.0,336.6666666666667,78
588,4,3.0,3610.0,2330000.0,7.0,451.25,73
589,4,3.5,2336.0,1080000.0,7.5,274.8235294117647,170
590,2,1.0,1040.0,350000.0,3.0,260.0,61
591,1,1.0,620.0,399000.0,2.0,206.66666666666666,70
592,1,1.0,728.0,360000.0,2.0,242.66666666666666,70
593,3,2.5,1970.0,715000.0,5.5,303.0769230769231,166
594,4,3.0,2190.0,1490000.0,7.0,273.75,170
595,4,3.0,2120.0,920000.0,7.0,265.0,80
596,2,2.0,1415.0,449000.0,4.0,283.0,78
597,4,3.5,1835.0,1299950.0,7.5,215.88235294117646,166
598,2,4.5,1670.0,1115000.0,6.5,222.66666666666666,83
599,3,3.5,2570.0,2000000.0,6.5,342.6666666666667,73
600,3,2.0,2060.0,700000.0,5.0,343.3333333333333,100
601,3,2.5,1740.0,1678000.0,5.5,267.6923076923077,60
602,5,3.0,2510.0,910000.0,8.0,278.8888888888889,166
603,2,2.5,1000.0,660000.0,4.5,181.8181818181818,113
604,3,2.0,1516.0,1150000.0,5.0,252.66666666666666,88
605,3,1.0,940.0,500000.0,4.0,188.0,60
606,4,2.0,2440.0,1116000.0,6.0,348.57142857142856,113
607,5,4.0,2470.0,1005000.0,9.0,247.0,100
608,2,2.0,1288.0,755000.0,4.0,257.6,61
609,4,3.5,3240.0,1995000.0,7.5,381.1764705882353,57
610,2,2.0,693.0,490000.0,4.0,138.6,70
611,3,2.5,1550.0,825000.0,5.5,238.46153846153845,83
612,4,2.0,2080.0,750000.0,6.0,297.14285714285717,78
613,4,3.0,1400.0,1000000.0,7.0,175.0,83
614,2,2.5,1159.0,885000.0,4.5,210.72727272727272,109
615,2,1.5,901.0,599000.0,3.5,200.22222222222223,83
616,4,3.0,2900.0,1175000.0,7.0,362.5,60
617,4,2.5,2052.0,865000.0,6.5,273.6,44
618,1,1.0,773.0,685000.0,2.0,257.6666666666667,59
619,2,2.0,1040.0,345000.0,4.0,208.0,100
620,2,2.0,2353.0,1160000.0,4.0,470.6,88
621,2,2.0,1212.0,600000.0,4.0,242.4,60
622,5,2.0,2640.0,1000000.0,7.0,330.0,109
623,2,1.0,1090.0,580000.0,3.0,272.5,100
624,5,2.5,3960.0,1850000.0,7.5,465.88235294117646,72
625,4,1.5,3030.0,1500000.0,5.5,466.15384615384613,57
626,4,2.5,3080.0,650000.0,6.5,410.6666666666667,44
627,1,1.0,700.0,405000.0,2.0,233.33333333333334,70
628,2,1.5,1276.0,885000.0,3.5,283.55555555555554,166
629,3,1.0,910.0,480000.0,4.0,182.0,44
630,5,3.5,4180.0,3000000.0,8.5,440.0,61
631,1,1.0,852.0,430000.0,2.0,284.0,83
632,5,1.5,2830.0,766000.0,6.5,377.3333333333333,100
633,2,1.0,970.0,600000.0,3.0,242.5,88
634,3,2.0,1576.0,974999.0,5.0,262.6666666666667,109
635,1,1.0,667.0,327500.0,2.0,222.33333333333334,170
636,3,2.0,1080.0,875000.0,5.0,180.0,88
637,2,5.5,2659.0,6250000.0,7.5,312.8235294117647,60
638,5,5.0,3623.0,1975000.0,10.0,329.3636363636364,170
639,4,3.5,2520.0,1765000.0,7.5,296.47058823529414,72
640,4,3.5,2720.0,1750000.0,7.5,320.0,60
641,2,2.0,968.0,715000.0,4.0,193.6,166
642,2,2.0,839.0,385000.0,4.0,167.8,61
643,2,3.5,2080.0,1495000.0,5.5,320.0,166
644,2,2.0,693.0,480000.0,4.0,138.6,70
645,2,2.5,1365.0,525000.0,4.5,248.1818181818182,100
646,2,1.0,1580.0,500000.0,3.0,395.0,44
647,2,1.0,860.0,750000.0,3.0,215.0,88
648,2,2.0,1038.0,600000.0,4.0,207.6,88
649,4,3.0,2860.0,1600000.0,7.0,357.5,166
650,1,1.0,557.0,370000.0,2.0,185.66666666666666,60
651,2,2.0,1644.0,2250000.0,4.0,328.8,23
652,5,2.0,2340.0,613000.0,7.0,292.5,78
653,3,2.5,1810.0,1000000.0,5.5,278.46153846153845,83
654,2,1.0,2530.0,700000.0,3.0,632.5,109
655,3,3.5,1820.0,1125000.0,6.5,242.66666666666666,109
656,2,1.0,648.0,430000.0,3.0,162.0,83
657,2,2.5,1448.0,1325000.0,4.5,263.27272727272725,166
658,2,1.0,1660.0,535000.0,3.0,415.0,78
659,5,3.0,2970.0,1225000.0,8.0,330.0,151
660,5,4.0,3030.0,1250000.0,9.0,303.0,33
661,3,2.0,1400.0,530000.0,5.0,233.33333333333334,78
662,2,1.5,900.0,549755.0,3.5,200.0,61
663,3,2.0,2740.0,1278500.0,5.0,456.6666666666667,113
664,2,1.0,720.0,545000.0,3.0,180.0,151
665,4,2.5,1880.0,1050000.0,6.5,250.66666666666666,151
666,3,2.5,1681.0,650000.0,5.5,258.61538461538464,80
667,4,2.0,3325.0,1650000.0,6.0,475.0,72
668,5,3.5,4397.0,3400000.0,8.5,462.8421052631579,73
669,3,1.5,1540.0,689000.0,4.5,280.0,80
670,3,1.0,1530.0,435000.0,4.0,306.0,41
671,2,2.0,1015.0,468000.0,4.0,203.0,170
672,4,3.0,2340.0,780000.0,7.0,292.5,33
673,1,1.0,836.0,605000.0,2.0,278.6666666666667,59
674,1,1.0,492.0,205000.0,2.0,164.0,41
675,3,3.0,1880.0,999950.0,6.0,268.57142857142856,83
676,2,2.0,1570.0,849000.0,4.0,314.0,166
677,4,2.5,1806.0,745000.0,6.5,240.8,100
678,2,2.0,1595.0,945000.0,4.0,319.0,70
679,2,2.0,1526.0,893000.0,4.0,305.2,72
680,3,2.5,1346.0,899000.0,5.5,207.07692307692307,83
681,3,2.0,1600.0,877500.0,5.0,266.6666666666667,151
682,2,2.0,1170.0,655000.0,4.0,234.0,57
683,3,2.5,1660.0,690000.0,5.5,255.3846153846154,113
684,1,1.0,707.0,325000.0,2.0,235.66666666666666,61
685,3,2.0,1390.0,899950.0,5.0,231.66666666666666,88
686,3,2.0,2900.0,1305000.0,5.0,483.3333333333333,72
687,1,1.0,704.0,519950.0,2.0,234.66666666666666,113
688,3,4.0,2400.0,1460000.0,7.0,300.0,109
689,3,1.0,1120.0,985000.0,4.0,224.0,57
690,4,2.0,1710.0,1170000.0,6.0,244.28571428571428,151
691,3,2.0,1880.0,955000.0,5.0,313.3333333333333,109
692,3,3.0,1454.0,890955.0,6.0,207.71428571428572,109
693,14,5.0,3884.0,1300000.0,19.0,194.2,78
694,3,1.5,2300.0,1125000.0,4.5,418.1818181818182,83
695,4,3.0,2520.0,1025000.0,7.0,315.0,73
696,4,3.0,3335.0,1325000.0,7.0,416.875,170
697,3,2.5,2118.0,837000.0,5.5,325.84615384615387,100
698,2,1.0,910.0,825000.0,3.0,227.5,151
699,4,1.0,2080.0,800000.0,5.0,346.6666666666667,151
700,2,1.0,2520.0,810000.0,3.0,630.0,109
701,3,2.0,1560.0,965000.0,5.0,260.0,88
702,2,1.0,1130.0,1180000.0,3.0,282.5,72
703,1,1.0,543.0,425000.0,2.0,181.0,59
704,1,1.0,620.0,524950.0,2.0,206.66666666666666,44
705,3,3.0,1720.0,865000.0,6.0,245.71428571428572,27
706,2,2.0,1015.0,500000.0,4.0,203.0,170
707,1,1.0,530.0,390800.0,2.0,176.66666666666666,100
708,4,2.0,1350.0,700000.0,6.0,192.85714285714286,78
709,3,2.5,1510.0,717500.0,5.5,232.30769230769232,61
710,1,1.5,1021.0,1099900.0,2.5,291.7142857142857,23
711,3,1.0,1730.0,900000.0,4.0,346.0,166
712,2,2.0,3120.0,1050000.0,4.0,624.0,100
713,4,2.5,2172.0,975000.0,6.5,289.6,73
714,3,3.5,1410.0,740000.0,6.5,188.0,151
715,1,1.0,578.0,379000.0,2.0,192.66666666666666,59
716,2,2.0,1350.0,960000.0,4.0,270.0,151
717,2,2.0,900.0,1650000.0,4.0,180.0,60
718,2,2.5,1865.0,890000.0,4.5,339.09090909090907,61
719,2,2.0,1174.0,779000.0,4.0,234.8,61
720,3,1.5,1250.0,552000.0,4.5,227.27272727272728,44
721,5,3.0,3590.0,1700000.0,8.0,398.8888888888889,151
722,3,2.0,1548.0,850000.0,5.0,258.0,151
723,4,3.0,3030.0,1119000.0,7.0,378.75,170
724,1,1.0,622.0,387000.0,2.0,207.33333333333334,166
725,4,2.0,2245.0,775000.0,6.0,320.7142857142857,44
726,4,3.5,2627.0,1650000.0,7.5,309.05882352941177,100
727,4,2.5,3680.0,1880000.0,6.5,490.6666666666667,100
728,2,1.0,2170.0,950000.0,3.0,542.5,72
729,3,1.0,1600.0,1023000.0,4.0,320.0,70
730,2,2.5,2803.0,2320000.0,4.5,509.6363636363636,23
731,3,1.5,2120.0,865000.0,4.5,385.45454545454544,73
732,3,2.5,1980.0,675000.0,5.5,304.61538461538464,41
733,3,2.0,1370.0,1270000.0,5.0,228.33333333333334,166
734,1,1.0,723.0,315000.0,2.0,241.0,61
735,4,1.5,1300.0,975000.0,5.5,200.0,109
736,3,2.0,1060.0,599000.0,5.0,176.66666666666666,78
737,1,1.0,531.0,396000.0,2.0,177.0,59
738,2,1.0,770.0,490000.0,3.0,192.5,78
739,4,3.0,2470.0,1180000.0,7.0,308.75,170
740,3,2.5,2260.0,1406000.0,5.5,347.6923076923077,166
741,2,1.5,1120.0,605000.0,3.5,248.88888888888889,166
742,3,3.5,1936.0,1295000.0,6.5,258.1333333333333,109
743,2,2.5,1560.0,730000.0,4.5,283.6363636363636,151
744,2,2.0,1020.0,605000.0,4.0,204.0,100
745,3,2.0,1100.0,645000.0,5.0,183.33333333333334,109
746,3,2.0,2120.0,1130000.0,5.0,353.3333333333333,166
747,2,2.5,1400.0,1062500.0,4.5,254.54545454545453,60
748,2,2.0,1429.0,855000.0,4.0,285.8,80
749,3,2.5,1320.0,835000.0,5.5,203.07692307692307,151
750,4,4.5,4790.0,1750000.0,8.5,504.2105263157895,113
751,3,1.0,1070.0,515000.0,4.0,214.0,44
752,2,2.5,1966.0,1495000.0,4.5,357.45454545454544,166
753,2,2.0,1146.0,675000.0,4.0,229.2,88
754,3,2.5,1047.0,720000.0,5.5,161.07692307692307,113
755,2,1.5,1760.0,650000.0,3.5,391.1111111111111,113
756,2,2.0,1030.0,826500.0,4.0,206.0,78
757,3,2.0,1514.0,915000.0,5.0,252.33333333333334,83
758,3,1.5,1520.0,720000.0,4.5,276.3636363636364,41
759,4,3.5,3360.0,1575000.0,7.5,395.29411764705884,60
760,3,2.0,1910.0,725000.0,5.0,318.3333333333333,60
761,2,2.5,1550.0,1051500.0,4.5,281.8181818181818,109
762,1,1.0,641.0,349000.0,2.0,213.66666666666666,109
763,3,3.0,1190.0,765000.0,6.0,170.0,113
764,4,2.0,2640.0,700000.0,6.0,377.14285714285717,109
765,2,1.5,938.0,425000.0,3.5,208.44444444444446,78
766,3,3.5,2206.0,1116000.0,6.5,294.1333333333333,166
767,1,1.0,680.0,355000.0,2.0,226.66666666666666,14
768,2,1.0,749.0,489000.0,3.0,187.25,166
769,2,2.0,1353.0,785000.0,4.0,270.6,170
770,1,1.0,250.0,159000.0,2.0,83.33333333333333,166
771,8,4.0,3136.0,1005000.0,12.0,241.23076923076923,41
772,2,2.0,1149.0,730000.0,4.0,229.8,170
773,1,1.0,861.0,405000.0,2.0,287.0,80
774,4,2.5,2050.0,805000.0,6.5,273.3333333333333,27
775,2,2.0,1106.0,700000.0,4.0,221.2,61
776,3,3.5,1930.0,600000.0,6.5,257.3333333333333,78
777,4,3.0,3090.0,210000.0,7.0,386.25,44
778,3,2.0,2437.0,1275000.0,5.0,406.1666666666667,100
779,2,2.5,1330.0,699950.0,4.5,241.8181818181818,73
780,3,2.0,1680.0,910000.0,5.0,280.0,60
781,2,2.0,834.0,552450.0,4.0,166.8,170
782,2,2.0,1112.0,675000.0,4.0,222.4,27
783,1,1.0,626.0,275000.0,2.0,208.66666666666666,170
784,2,1.0,1230.0,326000.0,3.0,307.5,113
785,4,2.5,2840.0,1200000.0,6.5,378.6666666666667,73
786,2,1.5,1115.0,745000.0,3.5,247.77777777777777,83
787,4,2.0,2240.0,750000.0,6.0,320.0,78
788,3,3.0,1687.0,946000.0,6.0,241.0,170
789,4,3.0,1900.0,1150000.0,7.0,237.5,166
790,3,3.0,1970.0,1395000.0,6.0,281.42857142857144,27
791,3,2.5,1512.0,760000.0,5.5,232.6153846153846,113
792,1,1.0,696.0,449000.0,2.0,232.0,109
793,2,1.5,806.0,510000.0,3.5,179.11111111111111,78
794,2,2.0,1319.0,838000.0,4.0,263.8,83
795,2,1.0,2300.0,525000.0,3.0,575.0,44
796,2,1.5,1127.0,1008000.0,3.5,250.44444444444446,60
797,4,2.0,2280.0,640000.0,6.0,325.7142857142857,44
798,2,2.0,1120.0,789500.0,4.0,224.0,80
799,4,3.0,1960.0,1270000.0,7.0,245.0,60
800,1,1.0,627.0,335000.0,2.0,209.0,23
801,2,2.0,1228.0,900000.0,4.0,245.6,61
802,3,2.0,1800.0,1130000.0,5.0,300.0,151
803,1,1.0,883.0,500000.0,2.0,294.3333333333333,70
804,4,1.0,1190.0,463900.0,5.0,198.33333333333334,78
805,5,5.5,5770.0,5000000.0,10.5,501.7391304347826,109
806,2,2.5,1710.0,875000.0,4.5,310.90909090909093,151
807,2,2.0,968.0,700000.0,4.0,193.6,166
808,2,1.0,790.0,532500.0,3.0,197.5,44
809,1,1.0,376.0,1000000.0,2.0,125.33333333333333,72
810,6,5.5,4510.0,2202718.0,11.5,360.8,44
811,3,2.0,1300.0,1100000.0,5.0,216.66666666666666,72
812,3,3.5,2106.0,1266000.0,6.5,280.8,170
