Unnamed: 0,beds,baths,size,price,beds_baths_total,sqft_per_room,zip_code_freq
813,3,2.5,1573.0,1099950.0,5.5,242.0,83
814,4,2.0,2870.0,703500.0,6.0,410.0,44
815,4,3.5,4006.0,2940000.0,7.5,471.29411764705884,72
816,2,1.0,1060.0,875000.0,3.0,265.0,33
817,1,1.0,562.0,285000.0,2.0,187.33333333333334,72
818,3,2.5,1610.0,840000.0,5.5,247.69230769230768,72
819,2,3.0,1212.0,600000.0,5.0,202.0,60
820,4,2.5,2390.0,1350000.0,6.5,318.6666666666667,170
821,2,1.0,1080.0,950000.0,3.0,270.0,72
822,2,1.0,1350.0,850000.0,3.0,337.5,80
823,4,3.5,2795.0,1740000.0,7.5,328.8235294117647,109
824,2,2.0,1369.0,720000.0,4.0,273.8,88
825,2,1.0,970.0,1075000.0,3.0,242.5,166
826,3,3.5,1820.0,1250000.0,6.5,242.66666666666666,109
827,3,2.0,1770.0,500000.0,5.0,295.0,44
828,6,4.0,3280.0,999950.0,10.0,298.1818181818182,100
829,3,1.0,1260.0,440000.0,4.0,252.0,44
830,4,2.5,1939.0,1025000.0,6.5,258.53333333333336,83
831,1,1.0,610.0,679950.0,2.0,203.33333333333334,23
832,4,3.0,2200.0,874999.0,7.0,275.0,100
833,3,3.5,3036.0,3250000.0,6.5,404.8,59
834,3,2.5,1861.0,1395000.0,5.5,286.3076923076923,59
835,3,2.0,1650.0,750000.0,5.0,275.0,80
836,1,1.0,722.0,299900.0,2.0,240.66666666666666,100
837,3,2.0,1260.0,615000.0,5.0,210.0,61
838,2,2.5,2714.0,1735000.0,4.5,493.45454545454544,60
839,2,2.0,1020.0,605000.0,4.0,204.0,100
840,3,3.5,1471.0,799990.0,6.5,196.13333333333333,113
841,3,2.5,1500.0,1023500.0,5.5,230.76923076923077,70
842,2,1.0,1080.0,650000.0,3.0,270.0,100
843,4,2.5,1544.0,889000.0,6.5,205.86666666666667,151
844,2,2.0,1004.0,320000.0,4.0,200.8,78
845,4,2.0,1470.0,460000.0,6.0,210.0,100
846,4,2.0,1680.0,930000.0,6.0,240.0,83
847,4,2.0,2420.0,948750.0,6.0,345.7142857142857,80
848,4,3.5,2011.0,1130000.0,7.5,236.58823529411765,60
849,2,2.0,896.0,549250.0,4.0,179.2,83
850,2,2.0,1415.0,445000.0,4.0,283.0,78
851,2,2.5,840.0,629000.0,4.5,152.72727272727272,113
852,1,1.0,434.0,345000.0,2.0,144.66666666666666,60
853,4,2.5,2730.0,1175000.0,6.5,364.0,41
854,3,1.5,1350.0,599000.0,4.5,245.45454545454547,100
855,3,3.5,1740.0,840000.0,6.5,232.0,109
856,3,2.5,1940.0,1140000.0,5.5,298.46153846153845,100
857,4,1.0,1340.0,685000.0,5.0,223.33333333333334,113
858,2,2.0,1110.0,689000.0,4.0,222.0,166
859,3,2.5,1380.0,613000.0,5.5,212.30769230769232,170
860,3,2.5,1400.0,785000.0,5.5,215.3846153846154,60
861,3,2.0,2110.0,815000.0,5.0,351.6666666666667,33
862,1,1.0,557.0,399950.0,2.0,185.66666666666666,60
863,3,2.0,1830.0,835000.0,5.0,305.0,80
864,3,2.0,1480.0,780000.0,5.0,246.66666666666666,88
865,3,1.5,1550.0,835000.0,4.5,281.8181818181818,61
866,3,2.0,1670.0,620000.0,5.0,278.3333333333333,41
867,4,2.5,2890.0,1650000.0,6.5,385.3333333333333,170
868,3,3.5,1590.0,820000.0,6.5,212.0,60
869,1,1.0,630.0,439900.0,2.0,210.0,61
870,4,2.0,1440.0,760000.0,6.0,205.71428571428572,80
871,3,2.5,2529.0,1650000.0,5.5,389.0769230769231,109
872,3,3.0,1086.0,539950.0,6.0,155.14285714285714,113
873,3,2.0,1565.0,985000.0,5.0,260.8333333333333,166
874,2,2.0,916.0,760000.0,4.0,183.2,59
875,3,7.0,2190.0,1868000.0,10.0,199.0909090909091,57
876,2,2.0,1400.0,530000.0,4.0,280.0,170
877,3,3.5,1352.0,886000.0,6.5,180.26666666666668,170
878,4,4.0,2030.0,1349000.0,8.0,225.55555555555554,170
879,3,2.0,1455.0,959822.0,5.0,242.5,151
880,5,4.0,3240.0,1825000.0,9.0,324.0,72
881,3,2.0,924.0,422000.0,5.0,154.0,80
882,2,2.0,1470.0,825000.0,4.0,294.0,170
883,3,2.0,1758.0,1130000.0,5.0,293.0,166
884,3,2.5,1830.0,960000.0,5.5,281.53846153846155,88
885,2,1.0,1019.0,640000.0,3.0,254.75,83
886,4,3.0,2970.0,1950000.0,7.0,371.25,60
887,3,3.5,1500.0,700000.0,6.5,200.0,166
888,3,2.0,2020.0,900000.0,5.0,336.6666666666667,70
889,3,3.5,2188.0,1700000.0,6.5,291.73333333333335,57
890,1,1.0,507.0,460000.0,2.0,169.0,23
891,2,1.5,1131.0,699950.0,3.5,251.33333333333334,113
892,2,2.0,982.0,705000.0,4.0,196.4,109
893,2,2.0,1889.0,2750000.0,4.0,377.8,57
894,2,1.0,1440.0,699990.0,3.0,360.0,61
895,2,2.0,789.0,475000.0,4.0,157.8,83
896,2,2.0,1131.0,575000.0,4.0,226.2,88
897,4,3.0,3300.0,1995000.0,7.0,412.5,72
898,4,2.0,2510.0,1025000.0,6.0,358.57142857142856,170
899,2,2.5,1580.0,1790000.0,4.5,287.27272727272725,44
900,1,2.0,966.0,640000.0,3.0,241.5,59
901,1,1.0,703.0,350000.0,2.0,234.33333333333334,80
902,2,2.0,1220.0,600000.0,4.0,244.0,100
903,9,5.0,3590.0,1100400.0,14.0,239.33333333333334,151
904,6,5.5,4299.0,3300000.0,11.5,343.92,170
905,1,1.0,900.0,369950.0,2.0,300.0,73
906,3,2.5,1260.0,750000.0,5.5,193.84615384615384,151
907,2,2.5,1048.0,760000.0,4.5,190.54545454545453,170
908,4,1.0,1470.0,699999.0,5.0,245.0,78
909,1,1.0,1113.0,595000.0,2.0,371.0,60
910,2,2.0,1570.0,715000.0,4.0,314.0,166
911,3,2.5,2740.0,1375000.0,5.5,421.53846153846155,151
912,2,2.5,1470.0,885000.0,4.5,267.27272727272725,166
913,4,2.0,1710.0,685000.0,6.0,244.28571428571428,100
914,3,2.5,1580.0,1095000.0,5.5,243.07692307692307,166
915,2,1.0,800.0,550000.0,3.0,200.0,78
916,3,1.0,980.0,500000.0,4.0,196.0,166
917,5,3.5,3700.0,2075000.0,8.5,389.4736842105263,109
918,4,2.0,2352.0,1450000.0,6.0,336.0,72
919,3,3.0,2320.0,675000.0,6.0,331.42857142857144,78
920,2,2.0,1503.0,729000.0,4.0,300.6,33
921,4,5.5,2410.0,1500000.0,9.5,229.52380952380952,41
922,2,1.5,950.0,1270000.0,3.5,211.11111111111111,166
923,3,1.5,1640.0,1060000.0,4.5,298.1818181818182,166
924,3,1.5,2440.0,1400000.0,4.5,443.6363636363636,57
925,1,1.0,594.0,405000.0,2.0,198.0,73
926,4,2.0,1480.0,665000.0,6.0,211.42857142857142,100
927,3,2.5,1220.0,618000.0,5.5,187.69230769230768,100
928,3,2.0,2740.0,1305000.0,5.0,456.6666666666667,27
929,3,3.0,2160.0,1300000.0,6.0,308.57142857142856,100
930,2,2.0,1400.0,850000.0,4.0,280.0,72
931,3,2.5,2650.0,1112000.0,5.5,407.6923076923077,60
932,2,2.0,2735.0,871000.0,4.0,547.0,59
933,1,1.0,750.0,420000.0,2.0,250.0,88
934,2,1.0,1201.0,605000.0,3.0,300.25,80
935,6,6.0,3488.0,1225000.0,12.0,268.3076923076923,166
936,4,2.0,1742.0,781000.0,6.0,248.85714285714286,73
937,4,2.0,2390.0,1195000.0,6.0,341.42857142857144,73
938,3,1.0,4018.0,517500.0,4.0,803.6,109
939,3,3.5,1530.0,1089000.0,6.5,204.0,151
940,1,1.0,600.0,370000.0,2.0,200.0,57
941,5,3.5,3340.0,2500000.0,8.5,351.57894736842104,57
942,2,1.0,2060.0,525000.0,3.0,515.0,78
943,3,2.5,1650.0,675000.0,5.5,253.84615384615384,78
944,1,1.0,640.0,497000.0,2.0,213.33333333333334,113
945,2,2.0,1106.0,1470000.0,4.0,221.2,61
946,2,2.0,1200.0,519000.0,4.0,240.0,72
947,3,2.5,1390.0,575000.0,5.5,213.84615384615384,80
948,3,2.0,1759.0,890000.0,5.0,293.1666666666667,88
949,2,1.5,1690.0,779000.0,3.5,375.55555555555554,100
950,4,3.5,2191.0,1394600.0,7.5,257.7647058823529,166
951,3,2.5,1380.0,655000.0,5.5,212.30769230769232,113
952,2,2.0,877.0,415000.0,4.0,175.4,170
953,5,4.0,2754.0,956000.0,9.0,275.4,80
954,3,2.0,2770.0,700000.0,5.0,461.6666666666667,170
955,1,1.0,515.0,309000.0,2.0,171.66666666666666,88
956,3,2.0,2029.0,685000.0,5.0,338.1666666666667,170
957,4,3.0,2560.0,890000.0,7.0,320.0,170
958,5,3.5,2966.0,1263500.0,8.5,312.2105263157895,80
959,3,2.5,1763.0,1135000.0,5.5,271.2307692307692,151
960,3,2.5,1550.0,1350000.0,5.5,238.46153846153845,88
961,2,1.0,830.0,645000.0,3.0,207.5,27
962,2,2.0,1019.0,499000.0,4.0,203.8,70
963,1,1.0,696.0,385000.0,2.0,232.0,73
964,5,3.5,5090.0,4325000.0,8.5,535.7894736842105,60
965,3,4.5,1460.0,700000.0,7.5,171.76470588235293,33
966,2,2.0,1036.0,789950.0,4.0,207.2,166
967,1,1.0,854.0,540000.0,2.0,284.6666666666667,166
968,3,3.0,1687.0,1035000.0,6.0,241.0,170
969,3,1.5,1430.0,438000.0,4.5,260.0,44
970,2,2.0,1960.0,580000.0,4.0,392.0,44
971,4,3.5,2720.0,1395000.0,7.5,320.0,170
972,1,1.0,706.0,520000.0,2.0,235.33333333333334,88
973,3,2.0,2600.0,1525000.0,5.0,433.3333333333333,113
974,3,2.0,1900.0,965000.0,5.0,316.6666666666667,170
975,2,1.5,1580.0,1300000.0,3.5,351.1111111111111,170
976,1,1.0,1270.0,915000.0,2.0,423.3333333333333,33
977,4,2.5,2320.0,1001000.0,6.5,309.3333333333333,33
978,3,1.0,910.0,650000.0,4.0,182.0,78
979,2,2.0,878.0,675000.0,4.0,175.6,59
980,2,1.0,1915.0,725000.0,3.0,478.75,61
981,3,2.0,2462.0,1150000.0,5.0,410.3333333333333,70
982,4,3.5,2640.0,1750000.0,7.5,310.5882352941176,166
983,3,2.5,1670.0,875000.0,5.5,256.9230769230769,113
984,3,1.0,1090.0,630000.0,4.0,218.0,61
985,3,3.5,1621.0,1085000.0,6.5,216.13333333333333,61
986,4,2.0,2591.0,800000.0,6.0,370.14285714285717,78
987,2,2.0,1400.0,1295000.0,4.0,280.0,70
988,2,2.5,840.0,612500.0,4.5,152.72727272727272,100
989,4,3.5,2910.0,2325000.0,7.5,342.3529411764706,170
990,2,1.0,1410.0,590000.0,3.0,352.5,100
991,2,1.0,770.0,560000.0,3.0,192.5,78
992,3,2.0,1900.0,1299000.0,5.0,316.6666666666667,72
993,3,2.0,2760.0,1256000.0,5.0,460.0,70
994,3,2.0,1290.0,925000.0,5.0,215.0,113
995,3,2.0,1111.0,849000.0,5.0,185.16666666666666,57
996,2,2.0,850.0,889900.0,4.0,170.0,170
997,2,1.5,900.0,568000.0,3.5,200.0,73
998,6,5.0,2667.0,900000.0,11.0,222.25,109
999,2,1.5,1320.0,810000.0,3.5,293.3333333333333,88
1000,2,2.0,1370.0,500000.0,4.0,274.0,151
1001,2,1.0,1140.0,528000.0,3.0,285.0,78
1002,3,1.0,1380.0,890000.0,4.0,276.0,151
1003,3,2.0,1422.0,780000.0,5.0,237.0,151
1004,2,2.0,1065.0,430000.0,4.0,213.0,80
1005,2,3.0,2943.0,1650000.0,5.0,490.5,73
1006,3,2.0,1250.0,625000.0,5.0,208.33333333333334,78
1007,3,2.0,2390.0,1150000.0,5.0,398.3333333333333,61
1008,1,1.0,569.0,400000.0,2.0,189.66666666666666,60
1009,3,2.0,1680.0,1087500.0,5.0,280.0,72
1010,1,1.0,683.0,679000.0,2.0,227.66666666666666,23
1011,1,1.0,627.0,475000.0,2.0,209.0,59
1012,2,2.0,840.0,645000.0,4.0,168.0,88
1013,3,1.5,1880.0,749000.0,4.5,341.8181818181818,78
1014,2,2.0,881.0,550000.0,4.0,176.2,166
1015,2,1.0,850.0,778000.0,3.0,212.5,113
1016,1,1.0,525.0,375000.0,2.0,175.0,166
1017,3,1.5,2170.0,1250000.0,4.5,394.54545454545456,61
1018,2,1.0,1110.0,820000.0,3.0,277.5,78
1019,4,3.5,3930.0,2925000.0,7.5,462.3529411764706,60
1020,2,1.0,1047.0,762500.0,3.0,261.75,60
1021,1,1.0,653.0,475000.0,2.0,217.66666666666666,109
1022,3,1.5,1710.0,1000000.0,4.5,310.90909090909093,109
1023,5,3.0,2120.0,750000.0,8.0,235.55555555555554,80
1024,3,4.0,2360.0,1325000.0,7.0,295.0,170
1025,4,4.0,2250.0,1070000.0,8.0,250.0,78
1026,4,2.0,2320.0,1150000.0,6.0,331.42857142857144,170
1027,4,3.5,3490.0,1480000.0,7.5,410.5882352941176,170
1028,4,2.5,2500.0,1295000.0,6.5,333.3333333333333,151
1029,2,1.0,792.0,520000.0,3.0,198.0,60
1030,2,2.5,1490.0,855000.0,4.5,270.90909090909093,170
1031,3,2.5,1700.0,1475000.0,5.5,261.53846153846155,60
1032,2,2.0,1261.0,625000.0,4.0,252.2,78
1033,4,2.0,2440.0,1060000.0,6.0,348.57142857142856,109
1034,3,2.5,1420.0,750000.0,5.5,218.46153846153845,33
1035,3,2.0,1380.0,740000.0,5.0,230.0,109
1036,3,2.0,1111.0,849000.0,5.0,185.16666666666666,57
1037,3,1.5,1920.0,865000.0,4.5,349.09090909090907,61
1038,3,1.5,1220.0,660000.0,4.5,221.8181818181818,113
1039,3,3.0,4010.0,3050000.0,6.0,572.8571428571429,57
1040,2,2.0,1170.0,644999.0,4.0,234.0,113
1041,3,2.5,1600.0,699900.0,5.5,246.15384615384616,113
1042,1,1.0,760.0,309000.0,2.0,253.33333333333334,70
1043,2,1.5,1290.0,762500.0,3.5,286.6666666666667,113
1044,2,1.0,980.0,800000.0,3.0,245.0,57
1045,2,1.5,1022.0,660000.0,3.5,227.11111111111111,113
1046,2,1.5,1260.0,715000.0,3.5,280.0,100
1047,5,2.0,2660.0,1125000.0,7.0,332.5,60
1048,1,1.0,644.0,350000.0,2.0,214.66666666666666,109
1049,1,1.0,664.0,305000.0,2.0,221.33333333333334,60
1050,1,1.0,468.0,275000.0,2.0,156.0,61
1051,4,3.0,2680.0,2100000.0,7.0,335.0,170
1052,4,2.0,1640.0,730000.0,6.0,234.28571428571428,60
1053,3,2.0,2000.0,925000.0,5.0,333.3333333333333,170
1054,2,2.0,1523.0,639950.0,4.0,304.6,78
1055,4,3.0,2430.0,520000.0,7.0,303.75,41
1056,2,2.0,1199.0,375000.0,4.0,239.8,151
1057,4,3.0,2160.0,980000.0,7.0,270.0,78
1058,4,2.5,1354.0,485000.0,6.5,180.53333333333333,100
1059,1,1.0,738.0,490000.0,2.0,246.0,23
1060,2,2.0,1425.0,899000.0,4.0,285.0,14
1061,6,7.0,4570.0,1950000.0,13.0,326.42857142857144,73
1062,2,1.5,940.0,640000.0,3.5,208.88888888888889,113
1063,3,3.5,1710.0,699000.0,6.5,228.0,80
1064,3,2.5,1430.0,855000.0,5.5,220.0,166
1065,3,3.5,1500.0,598800.0,6.5,200.0,100
1066,3,1.5,1376.0,780000.0,4.5,250.1818181818182,83
1067,4,3.5,4002.0,2100000.0,7.5,470.8235294117647,88
1068,4,1.0,1600.0,652000.0,5.0,266.6666666666667,170
1069,1,1.0,807.0,380000.0,2.0,269.0,109
1070,5,3.0,2055.0,1100000.0,8.0,228.33333333333334,109
1071,1,1.0,647.0,377500.0,2.0,215.66666666666666,60
1072,2,2.0,940.0,579000.0,4.0,188.0,170
1073,2,1.5,1150.0,590000.0,3.5,255.55555555555554,78
1074,2,2.5,1459.0,665000.0,4.5,265.27272727272725,166
1075,4,2.5,1910.0,1625000.0,6.5,254.66666666666666,166
1076,4,3.0,2297.0,783000.0,7.0,287.125,44
1077,4,2.5,2320.0,820000.0,6.5,309.3333333333333,100
1078,5,3.5,2387.0,1125000.0,8.5,251.26315789473685,61
1079,5,3.5,3270.0,2000000.0,8.5,344.2105263157895,170
1080,3,2.5,1530.0,899999.0,5.5,235.3846153846154,80
1081,2,1.0,1150.0,845714.0,3.0,287.5,60
1082,3,2.0,1237.0,747250.0,5.0,206.16666666666666,78
1083,3,2.5,1760.0,850000.0,5.5,270.7692307692308,60
1084,1,1.0,808.0,560000.0,2.0,269.3333333333333,1
1085,2,2.0,2720.0,720000.0,4.0,544.0,113
1086,4,2.0,1345.0,962000.0,6.0,192.14285714285714,166
1087,4,3.0,2600.0,1750000.0,7.0,325.0,170
1088,3,2.0,2209.0,715000.0,5.0,368.1666666666667,170
1089,2,2.5,950.0,695000.0,4.5,172.72727272727272,83
1090,4,2.5,1530.0,675000.0,6.5,204.0,41
1091,2,1.0,830.0,942000.0,3.0,207.5,166
1092,3,2.0,1590.0,910000.0,5.0,265.0,151
1093,3,3.0,1524.0,850000.0,6.0,217.71428571428572,109
1094,4,3.0,1920.0,2095000.0,7.0,240.0,78
1095,4,2.0,2660.0,1357000.0,6.0,380.0,170
1096,3,2.0,2284.0,850000.0,5.0,380.6666666666667,60
1097,3,2.5,1604.0,760000.0,5.5,246.76923076923077,113
1098,4,4.0,2555.0,1500000.0,8.0,283.8888888888889,73
1099,3,1.5,2460.0,1150000.0,4.5,447.27272727272725,170
1100,3,2.5,2793.0,1732000.0,5.5,429.6923076923077,61
1101,2,1.5,1540.0,751000.0,3.5,342.22222222222223,78
1102,3,1.0,950.0,589000.0,4.0,190.0,78
1103,3,1.5,1720.0,426000.0,4.5,312.72727272727275,44
1104,2,2.0,1470.0,707000.0,4.0,294.0,78
1105,5,2.5,3500.0,875000.0,7.5,411.7647058823529,41
1106,2,1.5,984.0,499999.0,3.5,218.66666666666666,88
1107,3,2.5,1570.0,901000.0,5.5,241.53846153846155,166
1108,1,1.0,700.0,647201.0,2.0,233.33333333333334,109
1109,2,2.0,1188.0,450000.0,4.0,237.6,70
1110,3,2.5,2570.0,1175000.0,5.5,395.38461538461536,100
1111,3,2.5,1631.0,1049950.0,5.5,250.92307692307693,166
1112,3,2.0,1596.0,505000.0,5.0,266.0,73
1113,2,2.5,820.0,525000.0,4.5,149.0909090909091,80
1114,3,2.5,1610.0,875000.0,5.5,247.69230769230768,70
1115,1,1.0,812.0,480000.0,2.0,270.6666666666667,83
1116,3,2.0,1425.0,759999.0,5.0,237.5,151
1117,2,2.5,1086.0,884950.0,4.5,197.45454545454547,170
1118,2,2.5,1043.0,690000.0,4.5,189.63636363636363,151
1119,3,2.0,1440.0,1195000.0,5.0,240.0,70
1120,1,1.0,590.0,435000.0,2.0,196.66666666666666,78
1121,2,2.0,1152.0,1325000.0,4.0,230.4,59
1122,4,2.0,2040.0,1175000.0,6.0,291.42857142857144,57
1123,3,2.0,2092.0,2000000.0,5.0,348.6666666666667,60
1124,3,1.0,1780.0,975000.0,4.0,356.0,113
1125,3,2.5,3560.0,1575000.0,5.5,547.6923076923077,88
1126,2,2.5,1475.0,945000.0,4.5,268.1818181818182,166
1127,4,2.5,1890.0,668000.0,6.5,252.0,44
1128,4,2.0,2790.0,930000.0,6.0,398.57142857142856,80
1129,4,3.5,2600.0,2225000.0,7.5,305.88235294117646,109
1130,3,2.0,1060.0,575000.0,5.0,176.66666666666666,78
1131,3,1.0,2180.0,720000.0,4.0,436.0,78
1132,2,2.0,1761.0,665000.0,4.0,352.2,170
1133,3,2.0,1379.0,729950.0,5.0,229.83333333333334,78
1134,3,1.5,2550.0,958748.0,4.5,463.6363636363636,73
1135,4,3.5,3815.0,2895000.0,7.5,448.8235294117647,88
1136,4,2.0,2634.0,1500000.0,6.0,376.2857142857143,170
1137,1,1.0,540.0,335000.0,2.0,180.0,14
1138,3,3.5,3064.0,2450000.0,6.5,408.53333333333336,59
1139,2,1.0,860.0,565000.0,3.0,215.0,33
1140,3,2.5,1690.0,807500.0,5.5,260.0,78
1141,3,3.5,1800.0,750000.0,6.5,240.0,166
1142,2,2.0,1071.0,605000.0,4.0,214.2,70
1143,2,1.0,807.0,525000.0,3.0,201.75,166
1144,3,2.5,1350.0,899000.0,5.5,207.69230769230768,70
1145,4,2.0,2900.0,1275000.0,6.0,414.2857142857143,113
1146,3,3.0,1880.0,999950.0,6.0,268.57142857142856,83
1147,1,1.0,677.0,270000.0,2.0,225.66666666666666,170
1148,1,1.0,703.0,498000.0,2.0,234.33333333333334,166
1149,1,1.0,527.0,399000.0,2.0,175.66666666666666,109
1150,1,1.0,820.0,530000.0,2.0,273.3333333333333,100
1151,3,2.5,1360.0,700000.0,5.5,209.23076923076923,166
1152,4,3.5,2600.0,1950000.0,7.5,305.88235294117646,151
1153,4,3.5,2852.0,1715000.0,7.5,335.52941176470586,60
1154,3,3.5,1370.0,619000.0,6.5,182.66666666666666,61
1155,3,1.5,2000.0,1400000.0,4.5,363.6363636363636,57
1156,3,2.0,1096.0,849950.0,5.0,182.66666666666666,151
1157,3,3.5,3380.0,1599500.0,6.5,450.6666666666667,27
1158,3,2.5,1616.0,990000.0,5.5,248.6153846153846,88
1159,3,3.0,1620.0,1058000.0,6.0,231.42857142857142,60
1160,2,2.0,970.0,634400.0,4.0,194.0,60
1161,1,2.0,1009.0,525000.0,3.0,252.25,88
1162,3,2.0,2270.0,1550000.0,5.0,378.3333333333333,109
1163,3,1.0,1200.0,500000.0,4.0,240.0,44
1164,2,2.0,1225.0,725000.0,4.0,245.0,170
1165,2,2.0,1081.0,620000.0,4.0,216.2,113
1166,3,2.0,1380.0,775000.0,5.0,230.0,78
1167,2,1.0,1200.0,1025100.0,3.0,300.0,166
1168,2,2.0,1620.0,835000.0,4.0,324.0,166
1169,3,2.0,2950.0,1500000.0,5.0,491.6666666666667,72
1170,1,1.0,513.0,315000.0,2.0,171.0,59
1171,4,2.0,2100.0,1225000.0,6.0,300.0,88
1172,3,2.0,1705.0,910000.0,5.0,284.1666666666667,27
1173,4,4.5,3610.0,2800000.0,8.5,380.0,57
1174,3,3.5,1800.0,1050000.0,6.5,240.0,166
1175,3,1.0,2130.0,850000.0,4.0,426.0,151
1176,2,2.0,1367.0,1350000.0,4.0,273.4,59
1177,3,2.5,1730.0,800000.0,5.5,266.15384615384613,78
1178,4,3.5,4194.0,3500000.0,7.5,493.4117647058824,57
1179,9,9.0,3780.0,1210000.0,18.0,198.94736842105263,70
1180,2,2.0,1778.0,1900000.0,4.0,355.6,57
1181,3,3.0,1410.0,865000.0,6.0,201.42857142857142,83
1182,2,2.0,1088.0,475000.0,4.0,217.6,61
1183,4,1.0,1340.0,875000.0,5.0,223.33333333333334,151
1184,5,1.0,2380.0,539000.0,6.0,340.0,60
1185,3,4.5,2140.0,1835000.0,7.5,251.76470588235293,61
1186,3,2.0,2080.0,738000.0,5.0,346.6666666666667,44
1187,2,1.0,1410.0,799000.0,3.0,352.5,100
1188,1,1.0,571.0,331000.0,2.0,190.33333333333334,59
1189,4,2.5,2340.0,870000.0,6.5,312.0,78
1190,5,4.5,5210.0,3320000.0,9.5,496.1904761904762,109
1191,1,1.0,733.0,545000.0,2.0,244.33333333333334,59
1192,2,1.5,1060.0,530000.0,3.5,235.55555555555554,100
1193,2,2.5,996.0,799000.0,4.5,181.0909090909091,109
1194,4,2.0,1850.0,1200000.0,6.0,264.2857142857143,73
1195,1,1.0,690.0,560000.0,2.0,230.0,151
1196,4,2.0,2260.0,1330000.0,6.0,322.85714285714283,83
1197,4,3.5,3190.0,2130000.0,7.5,375.29411764705884,83
1198,3,2.5,1846.0,1060000.0,5.5,284.0,72
1199,3,2.0,1700.0,999999.0,5.0,283.3333333333333,100
1200,4,2.0,2240.0,795000.0,6.0,320.0,80
1201,4,2.0,1660.0,1127500.0,6.0,237.14285714285714,166
1202,2,3.0,1780.0,720000.0,5.0,296.6666666666667,61
1203,4,3.5,2270.0,710000.0,7.5,267.05882352941177,41
1204,1,1.0,603.0,432000.0,2.0,201.0,59
1205,3,3.5,2024.0,1200000.0,6.5,269.8666666666667,83
1206,2,2.5,1103.0,780000.0,4.5,200.54545454545453,83
1207,3,1.0,1460.0,880000.0,4.0,292.0,170
1208,6,7.0,4260.0,2300000.0,13.0,304.2857142857143,70
1209,3,2.5,1660.0,816750.0,5.5,255.3846153846154,109
1210,3,1.5,1350.0,750000.0,4.5,245.45454545454547,83
1211,4,3.0,2949.0,1610000.0,7.0,368.625,166
1212,3,2.5,1718.0,900000.0,5.5,264.3076923076923,151
