Unnamed: 0,beds,baths,size,price,beds_baths_total,sqft_per_room,zip_code_freq
1213,2,1.0,1370.0,1000000.0,3.0,342.5,70
1214,4,2.5,1822.0,1033000.0,6.5,242.93333333333334,72
1215,2,1.0,800.0,690000.0,3.0,200.0,166
1216,1,1.0,718.0,459000.0,2.0,239.33333333333334,70
1217,2,2.0,909.0,420000.0,4.0,181.8,166
1218,2,1.0,903.0,312500.0,3.0,225.75,41
1219,2,2.0,1297.0,880000.0,4.0,259.4,61
1220,3,2.0,2140.0,925000.0,5.0,356.6666666666667,61
1221,4,5.0,2970.0,1450000.0,9.0,297.0,78
1222,2,2.0,900.0,590000.0,4.0,180.0,109
1223,2,2.0,2600.0,750000.0,4.0,520.0,109
1224,2,1.0,1180.0,419000.0,3.0,295.0,78
1225,1,1.0,564.0,602000.0,2.0,188.0,166
1226,4,2.0,1700.0,891000.0,6.0,242.85714285714286,78
1227,3,3.0,1524.0,875000.0,6.0,217.71428571428572,109
1228,3,3.0,1410.0,1200000.0,6.0,201.42857142857142,166
1229,1,1.0,831.0,480000.0,2.0,277.0,60
1230,5,3.0,3060.0,889000.0,8.0,340.0,100
1231,2,2.0,1213.0,422000.0,4.0,242.6,151
1232,4,2.0,2352.0,1295000.0,6.0,336.0,83
1233,1,1.0,534.0,223000.0,2.0,178.0,44
1234,2,1.0,724.0,530000.0,3.0,181.0,60
1235,4,3.5,2304.0,1550000.0,7.5,271.05882352941177,166
1236,3,1.0,1450.0,1125000.0,4.0,290.0,170
1237,2,1.0,980.0,475000.0,3.0,245.0,44
1238,2,1.5,1550.0,1550000.0,3.5,344.44444444444446,57
1239,1,1.0,704.0,645000.0,2.0,234.66666666666666,113
1240,1,1.5,1425.0,2200000.0,2.5,407.14285714285717,60
1241,1,1.0,794.0,516000.0,2.0,264.6666666666667,23
1242,5,3.5,4060.0,2888000.0,8.5,427.36842105263156,88
1243,2,2.0,979.0,470000.0,4.0,195.8,72
1244,4,2.0,1830.0,950000.0,6.0,261.42857142857144,60
1245,2,1.0,1260.0,626000.0,3.0,315.0,61
1246,2,1.0,1027.0,300000.0,3.0,256.75,170
1247,5,2.0,3210.0,688000.0,7.0,401.25,170
1248,2,1.0,968.0,399950.0,3.0,242.0,170
1249,3,2.0,1049.0,900000.0,5.0,174.83333333333334,57
1250,2,1.5,1054.0,709000.0,3.5,234.22222222222223,61
1251,2,2.0,1586.0,1460000.0,4.0,317.2,23
1252,4,2.0,1760.0,999950.0,6.0,251.42857142857142,170
1253,2,1.0,860.0,480000.0,3.0,215.0,44
1254,4,2.5,1560.0,1110000.0,6.5,208.0,113
1255,4,3.0,3110.0,1500000.0,7.0,388.75,70
1256,3,2.0,1440.0,935000.0,5.0,240.0,170
1257,3,2.0,1500.0,770000.0,5.0,250.0,60
1258,3,1.5,2160.0,915000.0,4.5,392.72727272727275,151
1259,4,5.5,3100.0,1375000.0,9.5,295.23809523809524,78
1260,1,1.0,522.0,325000.0,2.0,174.0,83
1261,3,2.0,1560.0,920000.0,5.0,260.0,151
1262,3,3.0,3400.0,1150000.0,6.0,485.7142857142857,60
1263,2,2.0,1761.0,665000.0,4.0,352.2,170
1264,2,1.5,1076.0,549000.0,3.5,239.11111111111111,78
1265,2,2.0,1217.0,787950.0,4.0,243.4,72
1266,3,3.5,1450.0,670000.0,6.5,193.33333333333334,80
1267,2,1.0,1000.0,750000.0,3.0,250.0,57
1268,2,2.5,1124.0,799950.0,4.5,204.36363636363637,170
1269,4,3.5,3070.0,1900000.0,7.5,361.1764705882353,113
1270,1,1.0,480.0,275000.0,2.0,160.0,61
1271,3,2.0,1860.0,1165000.0,5.0,310.0,73
1272,2,1.0,740.0,500000.0,3.0,185.0,80
1273,3,2.0,1440.0,830000.0,5.0,240.0,61
1274,1,1.0,758.0,469000.0,2.0,252.66666666666666,166
1275,3,1.0,1340.0,765000.0,4.0,268.0,151
1276,3,3.0,1700.0,1275000.0,6.0,242.85714285714286,60
1277,4,3.5,2950.0,1800000.0,7.5,347.05882352941177,73
1278,1,1.0,616.0,374000.0,2.0,205.33333333333334,60
1279,3,2.5,4240.0,2725000.0,5.5,652.3076923076923,88
1280,4,3.5,3495.0,2000000.0,7.5,411.1764705882353,113
1281,3,3.0,2560.0,1300000.0,6.0,365.7142857142857,57
1282,3,3.0,2040.0,1000000.0,6.0,291.42857142857144,151
1283,3,1.0,890.0,575000.0,4.0,178.0,80
1284,3,1.5,1730.0,870000.0,4.5,314.54545454545456,170
1285,1,1.0,816.0,560000.0,2.0,272.0,61
1286,4,2.0,2400.0,900000.0,6.0,342.85714285714283,27
1287,3,2.5,1270.0,675000.0,5.5,195.3846153846154,113
1288,4,3.0,1830.0,1352000.0,7.0,228.75,83
1289,3,2.5,2470.0,800000.0,5.5,380.0,80
1290,4,4.0,2300.0,1210000.0,8.0,255.55555555555554,170
1291,4,2.5,1600.0,699000.0,6.5,213.33333333333334,73
1292,1,1.0,510.0,308000.0,2.0,170.0,14
1293,2,2.0,1387.0,649000.0,4.0,277.4,88
1294,3,2.5,2230.0,555000.0,5.5,343.0769230769231,44
1295,1,1.0,956.0,870000.0,2.0,318.6666666666667,14
1296,3,3.0,1872.0,1050000.0,6.0,267.42857142857144,83
1297,4,5.0,2030.0,700000.0,9.0,203.0,78
1298,4,2.0,1980.0,785000.0,6.0,282.85714285714283,60
1299,3,3.0,1180.0,729000.0,6.0,168.57142857142858,88
1300,4,2.5,2630.0,1340000.0,6.5,350.6666666666667,109
1301,4,2.0,2010.0,1100000.0,6.0,287.14285714285717,170
1302,4,3.5,3487.0,2010000.0,7.5,410.2352941176471,60
1303,4,2.0,2570.0,850000.0,6.0,367.14285714285717,57
1304,2,2.0,1440.0,390000.0,4.0,288.0,44
1305,2,2.0,1131.0,470000.0,4.0,226.2,166
1306,2,1.0,1440.0,675000.0,3.0,360.0,61
1307,3,3.5,2010.0,1111111.0,6.5,268.0,151
1308,2,3.0,1073.0,429900.0,5.0,178.83333333333334,61
1309,4,3.5,3300.0,1575000.0,7.5,388.2352941176471,78
1310,4,2.0,3040.0,1665500.0,6.0,434.2857142857143,72
1311,4,2.5,2500.0,577000.0,6.5,333.3333333333333,41
1312,4,1.0,1810.0,655500.0,5.0,301.6666666666667,80
1313,2,2.0,1878.0,1171600.0,4.0,375.6,70
1314,3,2.0,1411.0,699000.0,5.0,235.16666666666666,14
1315,3,1.0,3960.0,722500.0,4.0,792.0,100
1316,3,1.0,1000.0,750000.0,4.0,200.0,60
1317,5,2.0,2300.0,1266000.0,7.0,287.5,73
1318,2,2.5,890.0,510000.0,4.5,161.8181818181818,41
1319,5,3.0,2820.0,1550000.0,8.0,313.3333333333333,151
1320,3,1.0,1620.0,600000.0,4.0,324.0,100
1321,3,2.0,1470.0,875000.0,5.0,245.0,60
1322,2,2.5,1088.0,475000.0,4.5,197.8181818181818,61
1323,5,2.0,2160.0,795000.0,7.0,270.0,78
1324,3,3.5,3105.0,2250000.0,6.5,414.0,57
1325,2,2.0,1200.0,699950.0,4.0,240.0,109
1326,2,2.0,1240.0,710000.0,4.0,248.0,151
1327,3,2.5,1550.0,1065000.0,5.5,238.46153846153845,109
1328,7,4.0,2300.0,1095000.0,11.0,191.66666666666666,109
1329,4,3.0,2466.0,1299000.0,7.0,308.25,170
1330,2,2.0,1817.0,2100000.0,4.0,363.4,60
1331,4,3.0,1500.0,1155000.0,7.0,187.5,109
1332,4,2.0,2380.0,525000.0,6.0,340.0,113
1333,2,2.0,1524.0,710000.0,4.0,304.8,33
1334,3,2.5,1370.0,699500.0,5.5,210.76923076923077,151
1335,3,2.0,1449.0,720000.0,5.0,241.5,83
1336,2,2.0,1140.0,850000.0,4.0,228.0,166
1337,3,2.5,1010.0,615000.0,5.5,155.3846153846154,100
1338,9,5.0,3014.0,835000.0,14.0,200.93333333333334,44
1339,3,3.5,1450.0,580000.0,6.5,193.33333333333334,100
1340,2,2.0,1248.0,890955.0,4.0,249.6,109
1341,4,2.0,2600.0,1098500.0,6.0,371.42857142857144,151
1342,3,2.0,1328.0,929950.0,5.0,221.33333333333334,166
1343,1,1.0,614.0,369950.0,2.0,204.66666666666666,61
1344,4,3.0,2481.0,999000.0,7.0,310.125,170
1345,4,1.0,1420.0,445000.0,5.0,236.66666666666666,44
1346,4,3.0,2040.0,1410000.0,7.0,255.0,151
1347,3,3.0,1390.0,1095000.0,6.0,198.57142857142858,80
1348,2,3.0,920.0,690000.0,5.0,153.33333333333334,83
1349,4,3.5,1835.0,1299950.0,7.5,215.88235294117646,166
1350,4,2.0,1840.0,825000.0,6.0,262.85714285714283,166
1351,3,2.5,3020.0,1450000.0,5.5,464.61538461538464,27
1352,3,2.0,2520.0,1050000.0,5.0,420.0,170
1353,4,5.0,2240.0,965000.0,9.0,224.0,33
1354,3,3.5,1644.0,820000.0,6.5,219.2,57
1355,3,2.5,1880.0,725000.0,5.5,289.2307692307692,78
1356,2,2.0,995.0,850000.0,4.0,199.0,113
1357,1,1.0,568.0,330000.0,2.0,189.33333333333334,14
1358,2,3.0,1226.0,589990.0,5.0,204.33333333333334,113
1359,2,1.0,730.0,25000000.0,3.0,182.5,73
1360,4,2.0,1500.0,947000.0,6.0,214.28571428571428,61
1361,3,2.0,2080.0,800000.0,5.0,346.6666666666667,33
1362,3,3.0,1425.0,819950.0,6.0,203.57142857142858,27
1363,4,2.5,3840.0,2195000.0,6.5,512.0,27
1364,4,3.0,2074.0,812500.0,7.0,259.25,80
1365,5,3.0,3556.0,2250000.0,8.0,395.1111111111111,170
1366,1,1.0,1100.0,745000.0,2.0,366.6666666666667,83
1367,2,1.0,730.0,545000.0,3.0,182.5,78
1368,4,2.0,1170.0,390000.0,6.0,167.14285714285714,44
1369,4,3.0,2240.0,625000.0,7.0,280.0,100
1370,4,2.0,1750.0,855000.0,6.0,250.0,170
1371,2,2.0,1695.0,1150000.0,4.0,339.0,80
1372,5,3.0,2480.0,1135000.0,8.0,275.55555555555554,151
1373,4,2.5,1420.0,760000.0,6.5,189.33333333333334,166
1374,2,1.0,990.0,474000.0,3.0,247.5,61
1375,2,1.0,1520.0,820000.0,3.0,380.0,151
1376,5,2.0,2100.0,599950.0,7.0,262.5,33
1377,3,3.0,1740.0,1010000.0,6.0,248.57142857142858,60
1378,2,2.0,1760.0,750000.0,4.0,352.0,33
1379,2,2.0,1021.0,981250.0,4.0,204.2,23
1380,4,3.5,3018.0,1795000.0,7.5,355.05882352941177,166
1381,2,1.5,1024.0,495000.0,3.5,227.55555555555554,170
1382,1,1.0,945.0,385000.0,2.0,315.0,61
1383,2,1.0,2380.0,640000.0,3.0,595.0,33
1384,5,5.0,3810.0,1180000.0,10.0,346.3636363636364,27
1385,2,2.5,1048.0,899000.0,4.5,190.54545454545453,57
1386,3,1.5,1610.0,1106000.0,4.5,292.72727272727275,109
1387,1,1.0,701.0,315000.0,2.0,233.66666666666666,170
1388,4,2.5,2213.0,1075000.0,6.5,295.06666666666666,83
1389,2,2.0,1071.0,719000.0,4.0,214.2,70
1390,2,1.0,850.0,813000.0,3.0,212.5,83
1391,3,3.0,1280.0,900000.0,6.0,182.85714285714286,166
1392,3,1.0,980.0,700000.0,4.0,196.0,70
1393,4,3.5,3840.0,1250000.0,7.5,451.7647058823529,100
1394,2,2.0,1006.0,650000.0,4.0,201.2,57
1395,4,2.0,1450.0,1185000.0,6.0,207.14285714285714,61
1396,4,2.0,2140.0,960000.0,6.0,305.7142857142857,60
1397,4,3.0,2480.0,1605000.0,7.0,310.0,166
1398,5,2.0,2420.0,960000.0,7.0,302.5,151
1399,3,4.5,1760.0,1440000.0,7.5,207.05882352941177,61
1400,2,2.0,1170.0,624999.0,4.0,234.0,113
1401,3,2.0,1730.0,910000.0,5.0,288.3333333333333,78
1402,1,1.0,376.0,1000000.0,2.0,125.33333333333333,72
1403,1,1.0,636.0,450000.0,2.0,212.0,60
1404,3,2.0,1940.0,895000.0,5.0,323.3333333333333,83
1405,4,2.5,3400.0,2100000.0,6.5,453.3333333333333,57
1406,3,2.0,1360.0,830000.0,5.0,226.66666666666666,78
1407,2,2.0,875.0,656500.0,4.0,175.0,88
1408,6,2.0,2230.0,700000.0,8.0,247.77777777777777,100
1409,5,2.0,4190.0,2300000.0,7.0,523.75,70
1410,3,2.5,2220.0,1167500.0,5.5,341.53846153846155,151
1411,2,1.0,830.0,450000.0,3.0,207.5,151
1412,3,2.5,2090.0,820000.0,5.5,321.53846153846155,33
1413,3,1.0,1210.0,795000.0,4.0,242.0,70
1414,2,1.0,691.0,998000.0,3.0,172.75,60
1415,3,2.5,1820.0,690000.0,5.5,280.0,100
1416,4,2.5,3105.0,1040000.0,6.5,414.0,170
1417,4,2.0,1680.0,517500.0,6.0,240.0,44
1418,3,2.0,2495.0,1250000.0,5.0,415.8333333333333,73
1419,5,3.0,2450.0,1270000.0,8.0,272.22222222222223,113
1420,4,2.0,2787.0,1207000.0,6.0,398.14285714285717,109
1421,5,3.5,3310.0,1637500.0,8.5,348.42105263157896,60
1422,2,2.0,1699.0,640000.0,4.0,339.8,61
1423,5,4.0,3180.0,2100000.0,9.0,318.0,73
1424,5,2.5,3350.0,1275000.0,7.5,394.11764705882354,80
1425,2,2.0,1365.0,799000.0,4.0,273.0,109
1426,3,3.0,1660.0,1200000.0,6.0,237.14285714285714,151
1427,3,1.5,1880.0,489000.0,4.5,341.8181818181818,100
1428,1,1.0,580.0,395000.0,2.0,193.33333333333334,60
1429,3,2.0,1270.0,590000.0,5.0,211.66666666666666,41
1430,3,1.0,860.0,699000.0,4.0,172.0,78
1431,1,1.0,580.0,475000.0,2.0,193.33333333333334,109
1432,3,3.5,1840.0,1025000.0,6.5,245.33333333333334,151
1433,1,1.0,615.0,315000.0,2.0,205.0,72
1434,5,3.0,2140.0,850000.0,8.0,237.77777777777777,78
1435,2,2.0,1437.0,969950.0,4.0,287.4,109
1436,2,1.5,1390.0,759950.0,3.5,308.8888888888889,83
1437,2,1.5,870.0,700000.0,3.5,193.33333333333334,170
1438,5,4.5,2840.0,500000.0,9.5,270.4761904761905,57
1439,3,2.0,2260.0,877000.0,5.0,376.6666666666667,83
1440,2,2.0,886.0,660000.0,4.0,177.2,88
1441,1,1.0,505.0,325000.0,2.0,168.33333333333334,60
1442,2,1.0,1048.0,760000.0,3.0,262.0,59
1443,4,2.0,1800.0,1100000.0,6.0,257.14285714285717,151
1444,2,2.0,1390.0,954500.0,4.0,278.0,88
1445,3,2.5,2600.0,1475000.0,5.5,400.0,60
1446,4,2.0,2640.0,780000.0,6.0,377.14285714285717,44
1447,2,1.5,1020.0,765000.0,3.5,226.66666666666666,60
1448,3,3.0,2630.0,1130000.0,6.0,375.7142857142857,170
1449,4,3.5,2910.0,1865000.0,7.5,342.3529411764706,113
1450,3,2.0,1580.0,1000000.0,5.0,263.3333333333333,88
1451,2,1.0,885.0,389000.0,3.0,221.25,73
1452,3,2.0,2100.0,1325000.0,5.0,350.0,88
1453,4,2.0,2010.0,1250000.0,6.0,287.14285714285717,73
1454,4,2.0,1480.0,830000.0,6.0,211.42857142857142,80
1455,3,2.0,1560.0,1180000.0,5.0,260.0,151
1456,1,1.0,889.0,648888.0,2.0,296.3333333333333,59
1457,1,1.0,664.0,322000.0,2.0,221.33333333333334,60
1458,2,2.0,804.0,465600.0,4.0,160.8,83
1459,4,2.0,2080.0,975000.0,6.0,297.14285714285717,73
1460,2,1.0,910.0,800000.0,3.0,227.5,151
1461,3,2.5,1620.0,875100.0,5.5,249.23076923076923,78
1462,3,3.5,1970.0,868500.0,6.5,262.6666666666667,73
1463,3,2.0,1720.0,869000.0,5.0,286.6666666666667,88
1464,4,2.0,1545.0,1253000.0,6.0,220.71428571428572,166
1465,3,2.5,1710.0,1190000.0,5.5,263.0769230769231,170
1466,1,2.0,1141.0,699950.0,3.0,285.25,109
1467,2,3.0,1276.0,520000.0,5.0,212.66666666666666,78
1468,2,1.5,1978.0,858000.0,3.5,439.55555555555554,100
1469,2,1.0,1060.0,700000.0,3.0,265.0,78
1470,5,3.5,3220.0,820000.0,8.5,338.94736842105266,166
1471,4,2.0,1170.0,530000.0,6.0,167.14285714285714,44
1472,3,2.0,1770.0,660000.0,5.0,295.0,100
1473,2,2.0,1420.0,690000.0,4.0,284.0,83
1474,4,2.5,2980.0,1445000.0,6.5,397.3333333333333,78
1475,4,1.5,1630.0,734950.0,5.5,250.76923076923077,61
1476,1,1.0,743.0,522250.0,2.0,247.66666666666666,60
1477,2,1.0,680.0,625000.0,3.0,170.0,78
1478,2,1.0,900.0,409050.0,3.0,225.0,44
1479,1,1.0,635.0,380000.0,2.0,211.66666666666666,59
1480,5,3.5,3400.0,3340000.0,8.5,357.89473684210526,61
1481,3,2.0,1300.0,735000.0,5.0,216.66666666666666,166
1482,2,2.0,1094.0,675000.0,4.0,218.8,109
1483,3,2.5,1763.0,1125000.0,5.5,271.2307692307692,151
1484,2,1.0,940.0,550000.0,3.0,235.0,100
1485,3,2.5,1820.0,990000.0,5.5,280.0,166
1486,1,1.0,650.0,468000.0,2.0,216.66666666666666,59
1487,2,2.0,1200.0,705000.0,4.0,240.0,109
1488,3,2.0,1939.0,1070000.0,5.0,323.1666666666667,61
1489,4,2.0,1780.0,1181500.0,6.0,254.28571428571428,151
1490,3,2.0,2370.0,1180000.0,5.0,395.0,70
1491,2,2.5,1411.0,830000.0,4.5,256.54545454545456,151
1492,2,1.0,512.0,312000.0,3.0,128.0,166
1493,4,2.5,2360.0,1750000.0,6.5,314.6666666666667,72
1494,3,2.0,2630.0,1290000.0,5.0,438.3333333333333,151
1495,5,3.0,2700.0,1025000.0,8.0,300.0,70
1496,1,1.0,605.0,370000.0,2.0,201.66666666666666,166
1497,2,1.0,767.0,349950.0,3.0,191.75,60
1498,2,1.0,1015.0,650000.0,3.0,253.75,60
1499,2,2.0,1245.0,330000.0,4.0,249.0,44
1500,1,1.0,513.0,315000.0,2.0,171.0,59
1501,1,1.0,780.0,500000.0,2.0,260.0,78
1502,4,3.0,2050.0,920000.0,7.0,256.25,60
1503,2,2.0,1060.0,650000.0,4.0,212.0,151
1504,2,2.0,950.0,705000.0,4.0,190.0,151
1505,3,1.5,1870.0,500000.0,4.5,340.0,44
1506,3,2.5,1060.0,765000.0,5.5,163.07692307692307,151
1507,3,2.5,1860.0,1025000.0,5.5,286.15384615384613,166
1508,3,1.5,1420.0,980000.0,4.5,258.1818181818182,151
1509,3,1.0,1390.0,850000.0,4.0,278.0,113
1510,3,2.0,1096.0,874500.0,5.0,182.66666666666666,151
1511,3,1.0,1100.0,468000.0,4.0,220.0,78
1512,3,1.0,1010.0,475000.0,4.0,202.0,44
1513,3,3.5,1730.0,975000.0,6.5,230.66666666666666,151
1514,2,1.5,1480.0,948800.0,3.5,328.8888888888889,100
1515,3,2.0,1890.0,700000.0,5.0,315.0,78
1516,4,2.0,2500.0,972500.0,6.0,357.14285714285717,113
1517,4,3.5,2840.0,925000.0,7.5,334.11764705882354,33
1518,3,2.0,1608.0,732000.0,5.0,268.0,166
1519,2,2.5,1701.0,1354000.0,4.5,309.27272727272725,57
1520,1,1.0,376.0,1000000.0,2.0,125.33333333333333,72
1521,1,2.0,1250.0,160000.0,3.0,312.5,88
1522,3,2.5,1790.0,1050000.0,5.5,275.38461538461536,151
1523,4,2.0,1670.0,650000.0,6.0,238.57142857142858,78
1524,3,2.0,1640.0,900000.0,5.0,273.3333333333333,60
1525,4,4.5,3228.0,2050000.0,8.5,339.7894736842105,70
1526,4,2.0,1720.0,705000.0,6.0,245.71428571428572,100
1527,4,2.0,2060.0,575000.0,6.0,294.2857142857143,44
1528,3,2.0,1840.0,865000.0,5.0,306.6666666666667,170
1529,4,3.5,3180.0,2485000.0,7.5,374.11764705882354,109
1530,3,3.0,1760.0,670000.0,6.0,251.42857142857142,78
1531,2,1.0,1350.0,799950.0,3.0,337.5,170
1532,2,2.0,1403.0,480000.0,4.0,280.6,78
1533,3,2.0,1740.0,1310000.0,5.0,290.0,72
1534,3,2.0,1490.0,900000.0,5.0,248.33333333333334,83
1535,3,3.0,2380.0,1385000.0,6.0,340.0,72
1536,1,1.0,815.0,465000.0,2.0,271.6666666666667,59
1537,4,3.5,2900.0,1337000.0,7.5,341.1764705882353,78
1538,5,3.0,2370.0,800000.0,8.0,263.3333333333333,100
1539,4,1.0,2470.0,770000.0,5.0,411.6666666666667,44
1540,4,1.0,1740.0,925000.0,5.0,290.0,70
1541,1,1.0,690.0,290000.0,2.0,230.0,61
1542,5,3.5,2610.0,915000.0,8.5,274.7368421052632,100
1543,4,3.5,2015.0,1240000.0,7.5,237.05882352941177,88
1544,5,3.5,3880.0,2975000.0,8.5,408.42105263157896,57
1545,4,2.0,2280.0,625000.0,6.0,325.7142857142857,44
1546,4,3.0,2570.0,1555000.0,7.0,321.25,73
1547,5,2.0,2740.0,1175000.0,7.0,342.5,166
1548,2,2.0,1469.0,900000.0,4.0,293.8,170
1549,3,2.5,2860.0,1630000.0,5.5,440.0,80
1550,2,2.0,1479.0,640000.0,4.0,295.8,88
1551,5,4.5,3370.0,1975000.0,9.5,320.95238095238096,151
1552,3,1.0,1300.0,1000000.0,4.0,260.0,61
1553,2,1.0,780.0,675000.0,3.0,195.0,100
1554,5,6.0,6990.0,1880000.0,11.0,582.5,166
1555,2,2.5,867.0,679000.0,4.5,157.63636363636363,170
1556,2,2.0,1217.0,787950.0,4.0,243.4,72
1557,3,2.5,2120.0,1365000.0,5.5,326.15384615384613,109
1558,2,2.0,1042.0,639000.0,4.0,208.4,23
1559,2,2.0,1163.0,648800.0,4.0,232.6,151
1560,3,3.5,1580.0,760000.0,6.5,210.66666666666666,113
1561,3,2.0,1740.0,1070000.0,5.0,290.0,170
1562,4,3.0,1810.0,1118000.0,7.0,226.25,88
1563,1,1.0,1186.0,665000.0,2.0,395.3333333333333,61
1564,3,1.0,1177.0,650000.0,4.0,235.4,80
1565,2,1.5,770.0,550000.0,3.5,171.11111111111111,88
1566,4,2.0,1870.0,1040000.0,6.0,267.14285714285717,72
1567,1,1.0,696.0,305000.0,2.0,232.0,170
1568,3,2.5,1380.0,523750.0,5.5,212.30769230769232,80
1569,2,1.0,1650.0,630000.0,3.0,412.5,78
1570,3,2.0,1640.0,700000.0,5.0,273.3333333333333,78
1571,3,3.5,1360.0,700000.0,6.5,181.33333333333334,166
1572,3,1.0,970.0,625000.0,4.0,194.0,27
1573,1,1.0,490.0,250000.0,2.0,163.33333333333334,14
1574,5,2.0,2180.0,950000.0,7.0,272.5,109
1575,4,3.5,2970.0,2080000.0,7.5,349.4117647058824,166
1576,4,2.0,2340.0,1800000.0,6.0,334.2857142857143,166
1577,3,3.0,1420.0,950000.0,6.0,202.85714285714286,170
1578,3,2.5,1520.0,818000.0,5.5,233.84615384615384,33
1579,2,2.0,1242.0,769950.0,4.0,248.4,109
1580,4,3.0,3410.0,1850000.0,7.0,426.25,113
1581,4,1.0,1150.0,575000.0,5.0,191.66666666666666,100
1582,1,1.0,691.0,321000.0,2.0,230.33333333333334,170
1583,3,2.0,1170.0,740000.0,5.0,195.0,113
1584,3,2.0,1360.0,850000.0,5.0,226.66666666666666,78
1585,2,2.0,1200.0,620000.0,4.0,240.0,78
1586,4,2.0,2680.0,950000.0,6.0,382.85714285714283,27
1587,2,1.0,670.0,510000.0,3.0,167.5,80
1588,1,1.0,545.0,350000.0,2.0,181.66666666666666,109
1589,3,3.5,1240.0,690000.0,6.5,165.33333333333334,88
1590,1,1.0,700.0,300000.0,2.0,233.33333333333334,61
1591,4,3.0,2940.0,1250000.0,7.0,367.5,80
1592,2,2.0,1187.0,750000.0,4.0,237.4,170
1593,4,2.0,1488.0,750000.0,6.0,212.57142857142858,170
1594,3,1.0,970.0,515000.0,4.0,194.0,41
1595,3,2.5,1681.0,610000.0,5.5,258.61538461538464,80
1596,2,2.0,1144.0,769950.0,4.0,228.8,83
1597,4,3.5,2860.0,1657500.0,7.5,336.47058823529414,72
1598,1,1.0,773.0,425000.0,2.0,257.6666666666667,60
1599,3,2.5,3100.0,2610000.0,5.5,476.9230769230769,57
1600,4,3.5,2400.0,1750000.0,7.5,282.3529411764706,166
1601,3,2.5,2920.0,985000.0,5.5,449.2307692307692,61
1602,2,1.0,876.0,550000.0,3.0,219.0,88
1603,5,3.0,3450.0,1981000.0,8.0,383.3333333333333,61
1604,3,2.5,1330.0,819999.0,5.5,204.6153846153846,83
1605,4,3.5,2440.0,1185000.0,7.5,287.05882352941177,78
1606,3,3.5,1580.0,950000.0,6.5,210.66666666666666,113
1607,3,2.0,2299.0,1435000.0,5.0,383.1666666666667,72
1608,1,1.0,594.0,360000.0,2.0,198.0,166
1609,1,1.0,475.0,385000.0,2.0,158.33333333333334,59
1610,5,3.0,2360.0,1240000.0,8.0,262.22222222222223,166
