Unnamed: 0,beds,baths,size,price,beds_baths_total,sqft_per_room,zip_code_freq
1611,4,3.0,1780.0,1184000.0,7.0,222.5,151
1612,3,2.0,2250.0,2080000.0,5.0,375.0,73
1613,2,2.0,1073.0,429900.0,4.0,214.6,61
1614,5,3.0,1900.0,895000.0,8.0,211.11111111111111,100
1615,5,2.5,3090.0,1600000.0,7.5,363.52941176470586,73
1616,5,6.5,6240.0,3122000.0,11.5,499.2,170
1617,1,1.0,573.0,310000.0,2.0,191.0,59
1618,2,1.0,770.0,640000.0,3.0,192.5,170
1619,1,1.0,820.0,590000.0,2.0,273.3333333333333,59
1620,3,2.0,1622.0,692950.0,5.0,270.3333333333333,78
1621,2,1.0,1210.0,725000.0,3.0,302.5,113
1622,3,1.5,1240.0,850000.0,4.5,225.45454545454547,151
1623,3,3.0,2080.0,762000.0,6.0,297.14285714285717,33
1624,2,2.0,875.0,625000.0,4.0,175.0,88
1625,1,1.0,597.0,360000.0,2.0,199.0,61
1626,2,2.0,1370.0,280000.0,4.0,274.0,44
1627,4,2.0,2425.0,1295000.0,6.0,346.42857142857144,73
1628,4,2.5,1760.0,925000.0,6.5,234.66666666666666,113
1629,2,2.5,994.0,670000.0,4.5,180.72727272727272,60
1630,1,1.0,515.0,387000.0,2.0,171.66666666666666,61
1631,3,3.5,1660.0,765000.0,6.5,221.33333333333334,113
1632,4,2.0,1730.0,875000.0,6.0,247.14285714285714,80
1633,5,3.0,1790.0,964000.0,8.0,198.88888888888889,78
1634,1,1.0,715.0,500000.0,2.0,238.33333333333334,61
1635,2,2.0,1470.0,718000.0,4.0,294.0,80
1636,3,2.0,2440.0,1000000.0,5.0,406.6666666666667,166
1637,4,2.0,2880.0,1485000.0,6.0,411.42857142857144,166
1638,3,2.0,1678.0,1160000.0,5.0,279.6666666666667,166
1639,3,2.0,1400.0,780000.0,5.0,233.33333333333334,151
1640,6,4.5,5200.0,3050000.0,10.5,452.17391304347825,113
1641,1,1.0,806.0,525000.0,2.0,268.6666666666667,60
1642,4,3.0,2311.0,1211000.0,7.0,288.875,170
1643,3,1.5,1060.0,535000.0,4.5,192.72727272727272,44
1644,2,1.0,1150.0,575000.0,3.0,287.5,100
1645,5,3.0,2580.0,1500000.0,8.0,286.6666666666667,61
1646,4,3.5,3240.0,2675000.0,7.5,381.1764705882353,73
1647,5,3.5,3710.0,2525000.0,8.5,390.5263157894737,72
1648,4,3.5,1632.0,825000.0,7.5,192.0,60
1649,6,7.0,4641.0,1850000.0,13.0,331.5,57
1650,3,3.5,1846.0,1170000.0,6.5,246.13333333333333,83
1651,2,2.0,1353.0,770000.0,4.0,270.6,170
1652,3,2.0,1240.0,705000.0,5.0,206.66666666666666,151
1653,2,1.0,1760.0,550000.0,3.0,440.0,80
1654,2,3.0,1290.0,845000.0,5.0,215.0,72
1655,1,1.5,1285.0,1250000.0,2.5,367.14285714285717,59
1656,4,2.5,3707.0,2100000.0,6.5,494.26666666666665,27
1657,3,2.0,1120.0,600000.0,5.0,186.66666666666666,78
1658,6,5.0,3300.0,3598950.0,11.0,275.0,73
1659,3,2.0,2160.0,825000.0,5.0,360.0,170
1660,2,1.0,1440.0,488000.0,3.0,360.0,41
1661,5,2.0,2567.0,1550000.0,7.0,320.875,113
1662,3,2.0,1960.0,865000.0,5.0,326.6666666666667,166
1663,3,3.5,1657.0,847198.0,6.5,220.93333333333334,113
1664,5,3.0,2610.0,1795000.0,8.0,290.0,61
1665,2,2.0,1213.0,800000.0,4.0,242.6,88
1666,1,1.0,777.0,244950.0,2.0,259.0,41
1667,3,3.5,1590.0,899000.0,6.5,212.0,113
1668,2,2.0,1893.0,727000.0,4.0,378.6,170
1669,3,1.5,1570.0,975000.0,4.5,285.45454545454544,151
1670,4,3.0,2440.0,1850000.0,7.0,305.0,72
1671,4,4.0,3463.0,2050000.0,8.0,384.77777777777777,57
1672,2,4.5,1840.0,1049000.0,6.5,245.33333333333334,166
1673,2,2.0,1554.0,660000.0,4.0,310.8,170
1674,1,1.0,567.0,451000.0,2.0,189.0,113
1675,1,1.0,665.0,479425.0,2.0,221.66666666666666,61
1676,2,1.0,950.0,337000.0,3.0,237.5,113
1677,2,2.0,1371.0,1295000.0,4.0,274.2,88
1678,3,2.0,2040.0,695000.0,5.0,340.0,113
1679,4,2.5,2780.0,1530000.0,6.5,370.6666666666667,60
1680,5,3.5,3410.0,1725000.0,8.5,358.94736842105266,170
1681,2,1.5,2280.0,650000.0,3.5,506.6666666666667,113
1682,3,2.0,2100.0,510000.0,5.0,350.0,44
1683,2,2.0,1101.0,780000.0,4.0,220.2,170
1684,4,3.5,1964.0,1180000.0,7.5,231.05882352941177,170
1685,3,1.5,1030.0,739000.0,4.5,187.27272727272728,78
1686,2,2.0,1042.0,630000.0,4.0,208.4,113
1687,3,3.5,1740.0,1020000.0,6.5,232.0,166
1688,1,2.0,1302.0,740000.0,3.0,325.5,59
1689,2,2.0,905.0,670000.0,4.0,181.0,59
1690,1,1.0,460.0,1250000.0,2.0,153.33333333333334,33
1691,3,2.0,1540.0,900000.0,5.0,256.6666666666667,109
1692,1,1.0,656.0,470000.0,2.0,218.66666666666666,61
1693,5,2.0,2800.0,1200000.0,7.0,350.0,166
1694,3,3.5,2480.0,1500000.0,6.5,330.6666666666667,109
1695,5,3.0,2170.0,740000.0,8.0,241.11111111111111,44
1696,5,4.0,2447.0,1500000.0,9.0,244.7,151
1697,3,2.0,2164.0,800000.0,5.0,360.6666666666667,151
1698,2,1.0,740.0,553500.0,3.0,185.0,80
1699,3,2.5,2080.0,1200000.0,5.5,320.0,88
1700,2,1.0,1800.0,25000000.0,3.0,450.0,73
1701,2,2.0,1180.0,527000.0,4.0,236.0,78
1702,3,2.0,2020.0,1625000.0,5.0,336.6666666666667,151
1703,3,3.5,1150.0,625000.0,6.5,153.33333333333334,166
1704,3,2.0,1220.0,824900.0,5.0,203.33333333333334,83
1705,2,1.0,810.0,435000.0,3.0,202.5,41
1706,1,1.0,696.0,400000.0,2.0,232.0,70
1707,3,3.5,2030.0,1200000.0,6.5,270.6666666666667,109
1708,5,3.5,3930.0,1800000.0,8.5,413.6842105263158,61
1709,5,2.0,2920.0,1359000.0,7.0,365.0,151
1710,4,2.0,1460.0,787500.0,6.0,208.57142857142858,88
1711,4,1.5,2770.0,850000.0,5.5,426.15384615384613,70
1712,2,2.0,1523.0,1425000.0,4.0,304.6,59
1713,3,3.5,1690.0,965000.0,6.5,225.33333333333334,166
1714,3,1.0,1170.0,825000.0,4.0,234.0,61
1715,4,2.0,2370.0,1125000.0,6.0,338.57142857142856,78
1716,1,1.0,712.0,620000.0,2.0,237.33333333333334,59
1717,2,1.0,976.0,475000.0,3.0,244.0,78
1718,2,2.0,1042.0,610000.0,4.0,208.4,60
1719,2,2.0,1040.0,685000.0,4.0,208.0,60
1720,1,1.0,722.0,452100.0,2.0,240.66666666666666,57
1721,2,2.0,1367.0,1350000.0,4.0,273.4,59
1722,1,1.0,733.0,490000.0,2.0,244.33333333333334,60
1723,2,1.0,970.0,480000.0,3.0,242.5,88
1724,3,2.0,1711.0,675500.0,5.0,285.1666666666667,78
1725,2,1.0,860.0,675000.0,3.0,215.0,78
1726,1,1.0,712.0,385000.0,2.0,237.33333333333334,61
1727,1,1.0,704.0,569000.0,2.0,234.66666666666666,113
1728,3,2.5,1790.0,590000.0,5.5,275.38461538461536,78
1729,3,2.0,2140.0,918000.0,5.0,356.6666666666667,170
1730,4,3.0,2040.0,940000.0,7.0,255.0,166
1731,3,2.0,1894.0,697000.0,5.0,315.6666666666667,113
1732,4,2.5,2750.0,1680000.0,6.5,366.6666666666667,57
1733,4,3.5,2900.0,1600000.0,7.5,341.1764705882353,83
1734,2,1.0,670.0,490000.0,3.0,167.5,78
1735,4,2.5,2190.0,1075000.0,6.5,292.0,60
1736,4,1.5,1810.0,764000.0,5.5,278.46153846153845,61
1737,3,3.0,1440.0,1050000.0,6.0,205.71428571428572,113
1738,3,2.0,2170.0,560000.0,5.0,361.6666666666667,44
1739,2,2.0,993.0,709600.0,4.0,198.6,166
1740,3,3.5,1450.0,835000.0,6.5,193.33333333333334,170
1741,4,3.5,2336.0,975000.0,7.5,274.8235294117647,170
1742,4,3.0,2320.0,1472500.0,7.0,290.0,57
1743,3,2.0,1470.0,600000.0,5.0,245.0,78
1744,1,1.0,672.0,485000.0,2.0,224.0,83
1745,3,1.5,990.0,775000.0,4.5,180.0,109
1746,4,3.0,2110.0,1180000.0,7.0,263.75,170
1747,3,1.0,1670.0,731000.0,4.0,334.0,60
1748,3,2.0,2060.0,756110.0,5.0,343.3333333333333,80
1749,3,1.0,1920.0,456000.0,4.0,384.0,41
1750,3,2.5,2910.0,1975000.0,5.5,447.6923076923077,61
1751,2,1.5,912.0,819980.0,3.5,202.66666666666666,166
1752,1,1.0,645.0,305000.0,2.0,215.0,80
1753,2,2.5,1160.0,850000.0,4.5,210.9090909090909,166
1754,3,1.0,2280.0,1005000.0,4.0,456.0,88
1755,3,2.5,1515.0,905000.0,5.5,233.07692307692307,60
1756,3,2.5,2600.0,875000.0,5.5,400.0,41
1757,3,2.0,1000.0,710000.0,5.0,166.66666666666666,109
1758,2,1.0,672.0,373000.0,3.0,168.0,44
1759,2,2.0,1320.0,860000.0,4.0,264.0,70
1760,3,2.0,2190.0,840000.0,5.0,365.0,78
1761,1,2.0,1517.0,1350000.0,3.0,379.25,73
1762,4,2.0,2160.0,1400000.0,6.0,308.57142857142856,109
1763,4,1.0,2290.0,905000.0,5.0,381.6666666666667,166
1764,3,1.0,1920.0,725000.0,4.0,384.0,151
1765,3,3.0,1540.0,800000.0,6.0,220.0,170
1766,2,2.0,983.0,542500.0,4.0,196.6,60
1767,2,1.5,1670.0,1025000.0,3.5,371.1111111111111,151
1768,2,2.0,880.0,614500.0,4.0,176.0,166
1769,2,2.0,1526.0,825000.0,4.0,305.2,61
1770,1,1.0,569.0,435000.0,2.0,189.66666666666666,14
1771,4,3.0,2700.0,1100000.0,7.0,337.5,72
1772,2,2.5,2282.0,475000.0,4.5,414.90909090909093,44
1773,7,3.5,4530.0,2950000.0,10.5,393.9130434782609,166
1774,1,1.0,698.0,399999.0,2.0,232.66666666666666,59
1775,3,2.0,1590.0,880000.0,5.0,265.0,151
1776,2,1.0,770.0,460000.0,3.0,192.5,88
1777,3,2.0,2840.0,1400000.0,5.0,473.3333333333333,72
1778,6,3.0,2350.0,850000.0,9.0,235.0,100
1779,1,1.0,630.0,335000.0,2.0,210.0,14
1780,1,1.0,482.0,220000.0,2.0,160.66666666666666,61
1781,4,3.5,4350.0,2000000.0,7.5,511.7647058823529,60
1782,1,3.0,1730.0,750000.0,4.0,346.0,100
1783,1,1.0,761.0,400000.0,2.0,253.66666666666666,61
1784,3,2.0,1684.0,870000.0,5.0,280.6666666666667,151
1785,3,2.5,2040.0,1200000.0,5.5,313.84615384615387,60
1786,2,2.0,1057.0,599900.0,4.0,211.4,73
1787,3,2.0,2256.0,1370000.0,5.0,376.0,70
1788,4,2.0,1900.0,670000.0,6.0,271.42857142857144,100
1789,2,1.0,760.0,775000.0,3.0,190.0,170
1790,2,1.0,780.0,395000.0,3.0,195.0,41
1791,4,3.0,3020.0,1499000.0,7.0,377.5,78
1792,1,2.5,2220.0,1200000.0,3.5,493.3333333333333,166
1793,2,2.0,877.0,415000.0,4.0,175.4,170
1794,4,2.0,1530.0,645000.0,6.0,218.57142857142858,100
1795,2,1.0,850.0,580000.0,3.0,212.5,100
1796,3,2.5,1860.0,1050000.0,5.5,286.15384615384613,60
1797,2,2.0,980.0,849950.0,4.0,196.0,100
1798,3,2.0,1470.0,933500.0,5.0,245.0,83
1799,2,1.0,980.0,598000.0,3.0,245.0,113
1800,2,2.0,1003.0,875000.0,4.0,200.6,59
1801,3,1.0,996.0,560000.0,4.0,199.2,78
1802,1,1.0,980.0,485000.0,2.0,326.6666666666667,78
1803,4,1.5,2380.0,937000.0,5.5,366.15384615384613,151
1804,2,2.0,2470.0,1525000.0,4.0,494.0,60
1805,4,4.0,2120.0,900000.0,8.0,235.55555555555554,60
1806,2,2.5,840.0,720000.0,4.5,152.72727272727272,170
1807,4,5.0,1910.0,800000.0,9.0,191.0,27
1808,2,1.0,1380.0,640000.0,3.0,345.0,78
1809,4,5.0,2390.0,1500000.0,9.0,239.0,151
1810,4,3.0,2840.0,1399990.0,7.0,355.0,109
1811,2,1.0,875.0,355000.0,3.0,218.75,170
1812,3,2.5,1813.0,1275000.0,5.5,278.9230769230769,88
1813,3,3.5,2996.0,2050000.0,6.5,399.46666666666664,170
1814,5,3.5,5020.0,1550000.0,8.5,528.421052631579,80
1815,3,2.0,1498.0,935000.0,5.0,249.66666666666666,109
1816,2,1.0,711.0,485000.0,3.0,177.75,83
1817,4,3.0,2740.0,1220000.0,7.0,342.5,170
1818,3,2.0,1328.0,920000.0,5.0,221.33333333333334,166
1819,2,2.0,1332.0,845000.0,4.0,266.4,72
1820,3,2.0,2020.0,840000.0,5.0,336.6666666666667,151
1821,1,1.0,916.0,652500.0,2.0,305.3333333333333,59
1822,2,2.0,1546.0,669000.0,4.0,309.2,33
1823,4,3.0,2970.0,720000.0,7.0,371.25,100
1824,3,3.5,1615.0,796000.0,6.5,215.33333333333334,61
1825,2,2.0,1170.0,625000.0,4.0,234.0,113
1826,3,2.0,1350.0,722500.0,5.0,225.0,60
1827,2,2.0,1143.0,689900.0,4.0,228.6,83
1828,3,2.5,1220.0,900000.0,5.5,187.69230769230768,61
1829,4,1.5,2100.0,875000.0,5.5,323.0769230769231,72
1830,4,1.5,3200.0,1290000.0,5.5,492.3076923076923,151
1831,1,2.0,1137.0,930000.0,3.0,284.25,70
1832,3,2.0,2930.0,775000.0,5.0,488.3333333333333,41
1833,2,1.0,808.0,422500.0,3.0,202.0,170
1834,4,4.0,2550.0,1550000.0,8.0,283.3333333333333,151
1835,2,2.0,789.0,475000.0,4.0,157.8,83
1836,3,3.0,2546.0,1810000.0,6.0,363.7142857142857,61
1837,2,1.0,680.0,565000.0,3.0,170.0,41
1838,2,1.5,1000.0,640000.0,3.5,222.22222222222223,151
1839,3,2.0,1676.0,840000.0,5.0,279.3333333333333,170
1840,2,1.0,985.0,790000.0,3.0,246.25,59
1841,1,1.0,750.0,725000.0,2.0,250.0,88
1842,1,1.0,843.0,370000.0,2.0,281.0,78
1843,4,2.0,3220.0,2000000.0,6.0,460.0,27
1844,2,2.0,2340.0,1398000.0,4.0,468.0,73
1845,1,1.0,543.0,390000.0,2.0,181.0,61
1846,5,3.0,4040.0,1650000.0,8.0,448.8888888888889,73
1847,2,1.0,990.0,455000.0,3.0,247.5,33
1848,4,4.0,2850.0,1755000.0,8.0,316.6666666666667,73
1849,4,2.5,1620.0,849950.0,6.5,216.0,80
1850,1,1.0,514.0,345000.0,2.0,171.33333333333334,109
1851,2,1.0,1240.0,656500.0,3.0,310.0,88
1852,3,2.5,1620.0,935000.0,5.5,249.23076923076923,57
1853,3,3.0,1608.0,625000.0,6.0,229.71428571428572,80
1854,4,1.0,1530.0,740000.0,5.0,255.0,151
1855,4,2.0,2270.0,1335000.0,6.0,324.2857142857143,70
1856,1,1.0,908.0,475000.0,2.0,302.6666666666667,83
1857,2,1.0,1180.0,677000.0,3.0,295.0,109
1858,1,1.0,672.0,464000.0,2.0,224.0,83
1859,3,1.5,998.0,610000.0,4.5,181.45454545454547,151
1860,4,2.0,2220.0,740000.0,6.0,317.14285714285717,113
1861,1,1.0,700.0,405000.0,2.0,233.33333333333334,70
1862,7,6.0,7636.0,2225000.0,13.0,545.4285714285714,166
1863,4,5.5,3530.0,1550000.0,9.5,336.1904761904762,100
1864,3,2.0,1620.0,675000.0,5.0,270.0,151
1865,4,3.0,1620.0,950000.0,7.0,202.5,151
1866,2,2.0,1138.0,515000.0,4.0,227.6,80
1867,1,1.0,669.0,385000.0,2.0,223.0,59
1868,4,3.5,2600.0,1060000.0,7.5,305.88235294117646,33
1869,3,2.0,1960.0,900000.0,5.0,326.6666666666667,170
1870,2,2.0,950.0,395000.0,4.0,190.0,78
1871,2,2.0,1410.0,880000.0,4.0,282.0,57
1872,2,1.5,1022.0,729000.0,3.5,227.11111111111111,113
1873,4,2.0,2840.0,1175000.0,6.0,405.7142857142857,80
1874,1,1.0,712.0,500000.0,2.0,237.33333333333334,88
1875,5,2.0,1920.0,739000.0,7.0,240.0,100
1876,3,3.5,3880.0,2500000.0,6.5,517.3333333333334,72
1877,3,2.0,1010.0,650000.0,5.0,168.33333333333334,78
1878,6,4.0,3300.0,1237500.0,10.0,300.0,166
1879,3,1.0,1070.0,580000.0,4.0,214.0,44
1880,3,1.0,1270.0,1050000.0,4.0,254.0,151
1881,3,2.0,1413.0,1099970.0,5.0,235.5,166
1882,3,2.5,1820.0,1030000.0,5.5,280.0,170
1883,2,2.0,1415.0,469000.0,4.0,283.0,78
1884,3,3.0,2212.0,1470000.0,6.0,316.0,61
1885,3,3.5,3290.0,1400000.0,6.5,438.6666666666667,80
1886,2,2.0,1391.0,672500.0,4.0,278.2,170
1887,2,2.0,1372.0,649950.0,4.0,274.4,78
1888,2,1.5,960.0,515000.0,3.5,213.33333333333334,72
1889,3,2.5,1890.0,699000.0,5.5,290.7692307692308,113
1890,4,3.0,2230.0,1150000.0,7.0,278.75,170
1891,1,1.5,952.0,750000.0,2.5,272.0,23
1892,2,1.0,925.0,535000.0,3.0,231.25,166
1893,4,2.0,1820.0,760000.0,6.0,260.0,151
1894,8,4.5,3600.0,1500000.0,12.5,266.6666666666667,73
1895,2,2.5,1305.0,770000.0,4.5,237.27272727272728,88
1896,3,2.0,1840.0,959630.0,5.0,306.6666666666667,151
1897,1,1.0,782.0,519990.0,2.0,260.6666666666667,23
1898,2,2.5,1040.0,705000.0,4.5,189.0909090909091,151
1899,2,2.0,1050.0,480000.0,4.0,210.0,166
1900,2,2.0,1019.0,813000.0,4.0,203.8,70
1901,4,2.5,3198.0,1712000.0,6.5,426.4,166
1902,1,1.0,557.0,222000.0,2.0,185.66666666666666,73
1903,2,2.5,950.0,675000.0,4.5,172.72727272727272,83
1904,3,1.0,1050.0,835000.0,4.0,210.0,151
1905,1,1.0,533.0,300000.0,2.0,177.66666666666666,80
1906,3,1.0,860.0,425000.0,4.0,172.0,44
1907,4,3.0,1890.0,699000.0,7.0,236.25,113
1908,2,2.5,1138.0,515000.0,4.5,206.9090909090909,80
1909,4,2.0,1830.0,535000.0,6.0,261.42857142857144,41
1910,2,1.0,1980.0,699950.0,3.0,495.0,113
1911,3,5.5,1730.0,850000.0,8.5,182.10526315789474,73
1912,3,3.0,2462.0,915000.0,6.0,351.7142857142857,151
1913,3,3.5,1300.0,583000.0,6.5,173.33333333333334,78
1914,4,2.0,1550.0,1325000.0,6.0,221.42857142857142,166
1915,3,3.5,1679.0,689000.0,6.5,223.86666666666667,80
1916,3,1.0,1220.0,680000.0,4.0,244.0,88
1917,3,1.5,1540.0,535000.0,4.5,280.0,44
1918,3,2.0,1520.0,916500.0,5.0,253.33333333333334,88
1919,3,1.0,1320.0,529000.0,4.0,264.0,44
1920,2,1.0,1290.0,640000.0,3.0,322.5,166
1921,3,2.5,1870.0,890000.0,5.5,287.6923076923077,151
1922,3,3.5,1762.0,1000000.0,6.5,234.93333333333334,60
1923,3,1.0,1240.0,531000.0,4.0,248.0,100
1924,3,1.5,1307.0,650000.0,4.5,237.63636363636363,78
1925,2,2.0,1167.0,650000.0,4.0,233.4,83
1926,2,1.5,1070.0,849950.0,3.5,237.77777777777777,166
1927,2,1.0,1820.0,1037300.0,3.0,455.0,78
1928,3,2.0,1790.0,900000.0,5.0,298.3333333333333,170
1929,5,3.5,3700.0,2050000.0,8.5,389.4736842105263,70
1930,4,3.5,3340.0,2100000.0,7.5,392.94117647058823,113
1931,4,2.5,2250.0,924900.0,6.5,300.0,78
1932,3,2.0,1799.0,940000.0,5.0,299.8333333333333,166
1933,1,1.0,584.0,411000.0,2.0,194.66666666666666,72
1934,5,2.5,4639.0,3350000.0,7.5,545.7647058823529,57
1935,3,1.0,1810.0,512000.0,4.0,362.0,44
1936,1,1.0,907.0,585000.0,2.0,302.3333333333333,70
1937,3,2.0,2120.0,1345000.0,5.0,353.3333333333333,151
1938,1,1.0,616.0,399900.0,2.0,205.33333333333334,23
1939,6,6.0,1780.0,733500.0,12.0,136.92307692307693,44
1940,4,2.0,2630.0,1350000.0,6.0,375.7142857142857,170
1941,5,3.0,3060.0,950000.0,8.0,340.0,88
1942,3,2.0,2700.0,734000.0,5.0,450.0,44
1943,5,4.0,2030.0,670000.0,9.0,203.0,113
1944,3,2.5,1620.0,770000.0,5.5,249.23076923076923,109
1945,5,4.5,5704.0,4000000.0,9.5,543.2380952380952,70
1946,2,1.0,700.0,800000.0,3.0,175.0,151
1947,2,3.0,1260.0,770000.0,5.0,210.0,151
1948,4,2.0,1770.0,1425000.0,6.0,252.85714285714286,170
1949,4,2.5,1812.0,825000.0,6.5,241.6,60
1950,1,1.0,648.0,395000.0,2.0,216.0,59
1951,2,2.0,840.0,725000.0,4.0,168.0,113
1952,3,2.0,2100.0,845000.0,5.0,350.0,60
1953,5,3.0,2550.0,1450000.0,8.0,283.3333333333333,78
1954,1,1.0,774.0,265000.0,2.0,258.0,41
1955,2,2.5,1736.0,970000.0,4.5,315.6363636363636,109
1956,3,2.5,2198.0,1675000.0,5.5,338.15384615384613,113
1957,2,1.0,770.0,620000.0,3.0,192.5,78
1958,2,2.0,1150.0,725000.0,4.0,230.0,83
1959,3,2.0,2330.0,1098000.0,5.0,388.3333333333333,166
1960,5,4.5,4693.0,2650000.0,9.5,446.95238095238096,109
1961,3,3.0,1790.0,755000.0,6.0,255.71428571428572,78
1962,4,3.5,2960.0,1700000.0,7.5,348.2352941176471,166
1963,1,1.0,591.0,434000.0,2.0,197.0,70
1964,2,2.0,1391.0,860000.0,4.0,278.2,61
1965,3,2.0,1160.0,566000.0,5.0,193.33333333333334,44
1966,1,1.0,720.0,365000.0,2.0,240.0,80
1967,1,1.0,701.0,325000.0,2.0,233.66666666666666,170
1968,4,2.0,2570.0,1495000.0,6.0,367.14285714285717,166
1969,3,2.0,1611.0,915000.0,5.0,268.5,83
1970,4,2.5,2474.0,1725000.0,6.5,329.8666666666667,170
1971,3,2.0,1300.0,778000.0,5.0,216.66666666666666,113
1972,2,2.5,840.0,620000.0,4.5,152.72727272727272,113
1973,2,2.0,1100.0,749000.0,4.0,220.0,83
1974,3,2.5,2730.0,1199000.0,5.5,420.0,109
1975,2,2.0,1004.0,325000.0,4.0,200.8,78
1976,3,3.0,1650.0,950000.0,6.0,235.71428571428572,166
1977,3,3.0,1650.0,974999.0,6.0,235.71428571428572,166
1978,4,1.0,1850.0,600000.0,5.0,308.3333333333333,100
1979,5,3.5,4050.0,2895000.0,8.5,426.3157894736842,70
1980,1,1.0,865.0,712500.0,2.0,288.3333333333333,57
1981,2,2.0,1252.0,1349000.0,4.0,250.4,59
1982,3,3.0,1790.0,1325000.0,6.0,255.71428571428572,61
1983,5,3.0,2020.0,899000.0,8.0,224.44444444444446,70
1984,3,1.5,1280.0,750000.0,4.5,232.72727272727272,113
1985,4,2.0,1630.0,942000.0,6.0,232.85714285714286,88
1986,3,3.5,1460.0,740000.0,6.5,194.66666666666666,151
1987,3,2.0,1210.0,875000.0,5.0,201.66666666666666,166
1988,4,2.0,2080.0,1098000.0,6.0,297.14285714285717,88
1989,4,2.0,3542.0,1150000.0,6.0,506.0,113
1990,3,1.5,2200.0,860000.0,4.5,400.0,151
1991,1,1.0,603.0,400000.0,2.0,201.0,61
1992,2,2.0,1456.0,575000.0,4.0,291.2,72
1993,2,2.5,1169.0,615000.0,4.5,212.54545454545453,151
1994,2,1.0,1770.0,926000.0,3.0,442.5,166
1995,4,2.0,1641.0,538800.0,6.0,234.42857142857142,100
1996,1,1.0,600.0,310000.0,2.0,200.0,109
1997,2,1.5,860.0,734950.0,3.5,191.11111111111111,109
1998,4,3.5,4990.0,4815000.0,7.5,587.0588235294117,57
1999,3,2.0,1749.0,699950.0,5.0,291.5,78
2000,3,4.0,1580.0,825000.0,7.0,197.5,113
2001,3,2.5,2340.0,1900000.0,5.5,360.0,27
2002,6,3.0,2440.0,925000.0,9.0,244.0,113
2003,1,1.0,705.0,490000.0,2.0,235.0,166
2004,2,2.0,1227.0,715000.0,4.0,245.4,170
2005,5,4.0,2734.0,1300000.0,9.0,273.4,170
2006,2,2.0,839.0,385000.0,4.0,167.8,78
2007,3,1.0,1120.0,708000.0,4.0,224.0,44
2008,3,2.0,1482.0,919000.0,5.0,247.0,151
2009,3,3.5,1680.0,675000.0,6.5,224.0,80
2010,2,2.0,1400.0,699950.0,4.0,280.0,72
2011,3,2.0,1370.0,910000.0,5.0,228.33333333333334,57
2012,1,1.0,889.0,550000.0,2.0,296.3333333333333,59
2013,4,2.0,2140.0,1150000.0,6.0,305.7142857142857,72
2014,2,2.0,795.0,590000.0,4.0,159.0,166
2015,3,2.0,1710.0,659000.0,5.0,285.0,61
